GENE	TP	FP	FN	P	R
ENSG00000228167	208	0	0	1.0	1.0
ENSG00000279804	68	11	0	0.861	1.0
ENSG00000265435	0	0	0	0	0
ENSG00000270652	545	3	1	0.995	0.998
ENSG00000142798	670	698	2	0.49	0.997
ENSG00000274114	304	1015	2	0.23	0.993
ENSG00000188340	124	6	0	0.954	1.0
ENSG00000266302	0	9427	0	0.0	0
ENSG00000173812	555	11	7	0.981	0.988
ENSG00000169242	1079	53	3	0.953	0.997
ENSG00000252338	68	0	0	1.0	1.0
ENSG00000141956	5916	756	10	0.887	0.998
ENSG00000249007	0	3155	0	0.0	0
ENSG00000183684	1149	2	5	0.998	0.996
ENSG00000122188	240	132	0	0.645	1.0
ENSG00000120334	1072	358	6	0.75	0.994
ENSG00000224524	32	0	0	1.0	1.0
ENSG00000143452	1437	490	9	0.746	0.994
ENSG00000262339	0	0	0	0	0
ENSG00000228369	0	10	0	0.0	0
ENSG00000167258	1214	1465	4	0.453	0.997
ENSG00000203804	102	807	0	0.112	1.0
ENSG00000239672	3033	77	11	0.975	0.996
ENSG00000250135	0	473	0	0.0	0
ENSG00000200107	0	0	0	0	0
ENSG00000122483	4741	1064	17	0.817	0.996
ENSG00000283044	0	140	0	0.0	0
ENSG00000169683	1491	18	7	0.988	0.995
ENSG00000259224	0	5	0	0.0	0
ENSG00000240494	0	6	0	0.0	0
ENSG00000108479	70	5177	0	0.013	1.0
ENSG00000237180	0	0	0	0	0
ENSG00000214141	372	0	0	1.0	1.0
ENSG00000131097	8	110	0	0.068	1.0
ENSG00000213218	154	252	0	0.379	1.0
ENSG00000259333	0	26	0	0.0	0
ENSG00000156150	1659	8	1	0.995	0.999
ENSG00000182898	0	0	0	0	0
ENSG00000266490	72	10	0	0.878	1.0
ENSG00000267168	130	3454	0	0.036	1.0
ENSG00000143742	1406	148	4	0.905	0.997
ENSG00000130766	0	243	0	0.0	0
ENSG00000223883	3557	379	7	0.904	0.998
ENSG00000158109	1861	6	3	0.997	0.998
ENSG00000207149	8	208	0	0.037	1.0
ENSG00000234601	0	8	0	0.0	0
ENSG00000162852	0	868	0	0.0	0
ENSG00000200903	0	7	0	0.0	0
ENSG00000287364	2485	12	7	0.995	0.997
ENSG00000228000	0	0	0	0	0
ENSG00000277542	0	73	0	0.0	0
ENSG00000116824	285	54	1	0.841	0.997
ENSG00000233877	4	0	0	1.0	1.0
ENSG00000237249	651	12	3	0.982	0.995
ENSG00000271387	0	12	0	0.0	0
ENSG00000159596	8	125	0	0.06	1.0
ENSG00000226375	0	0	0	0	0
ENSG00000267334	0	0	0	0	0
ENSG00000054118	2032	1428	2	0.587	0.999
ENSG00000108509	1146	462	6	0.713	0.995
ENSG00000270071	4	491	0	0.008	1.0
ENSG00000284247	2	43	0	0.044	1.0
ENSG00000277478	4	2	0	0.667	1.0
ENSG00000204479	80	14	0	0.851	1.0
ENSG00000178502	72	2420	0	0.029	1.0
ENSG00000264271	0	44	0	0.0	0
ENSG00000273017	0	0	0	0	0
ENSG00000274051	0	3	0	0.0	0
ENSG00000198618	0	4	0	0.0	0
ENSG00000182896	308	0	0	1.0	1.0
ENSG00000236101	72	0	0	1.0	1.0
ENSG00000227735	639	0	1	1.0	0.998
ENSG00000271605	36	311	0	0.104	1.0
ENSG00000188662	437	911	1	0.324	0.998
ENSG00000228057	13	0	1	1.0	0.929
ENSG00000134698	827	461	1	0.642	0.999
ENSG00000187481	3	3	1	0.5	0.75
ENSG00000175262	1547	302	5	0.837	0.997
ENSG00000233966	0	0	0	0	0
ENSG00000235919	10	347	0	0.028	1.0
ENSG00000276756	167	231	1	0.42	0.994
ENSG00000173947	3634	2	14	0.999	0.996
ENSG00000108379	2925	479	7	0.859	0.998
ENSG00000143333	0	5	0	0.0	0
ENSG00000201457	122	0	2	1.0	0.984
ENSG00000212161	35	0	1	1.0	0.972
ENSG00000143157	278	19	2	0.936	0.993
ENSG00000251861	36	0	0	1.0	1.0
ENSG00000230714	6	0	0	1.0	1.0
ENSG00000271002	0	4	0	0.0	0
ENSG00000171872	0	416	0	0.0	0
ENSG00000232886	0	14	0	0.0	0
ENSG00000116251	850	808	8	0.513	0.991
ENSG00000241326	0	41	0	0.0	0
ENSG00000255835	0	2541	0	0.0	0
ENSG00000243370	122	10	8	0.924	0.938
ENSG00000270443	0	22	0	0.0	0
ENSG00000187824	12	3219	0	0.004	1.0
ENSG00000233223	0	386	0	0.0	0
ENSG00000186790	0	1	0	0.0	0
ENSG00000224520	1717	0	5	1.0	0.997
ENSG00000235185	0	67	0	0.0	0
ENSG00000207194	0	2	0	0.0	0
ENSG00000180875	0	921	0	0.0	0
ENSG00000266042	0	359	0	0.0	0
ENSG00000230546	0	0	0	0	0
ENSG00000221888	0	2344	0	0.0	0
ENSG00000227589	0	94	0	0.0	0
ENSG00000225906	0	10	0	0.0	0
ENSG00000237852	34	11	0	0.756	1.0
ENSG00000262296	0	15	0	0.0	0
ENSG00000058085	264	352	0	0.429	1.0
ENSG00000199837	0	10	0	0.0	0
ENSG00000241913	0	0	0	0	0
ENSG00000287450	0	0	0	0	0
ENSG00000276470	116	0	0	1.0	1.0
ENSG00000234397	0	0	0	0	0
ENSG00000270507	0	1	0	0.0	0
ENSG00000262085	0	0	0	0	0
ENSG00000280330	14	66	0	0.175	1.0
ENSG00000253313	170	19	2	0.899	0.988
ENSG00000260360	88	16	2	0.846	0.978
ENSG00000203995	4755	938	17	0.835	0.996
ENSG00000198090	0	3	0	0.0	0
ENSG00000224602	0	0	0	0	0
ENSG00000237568	10	13	0	0.435	1.0
ENSG00000240531	0	0	0	0	0
ENSG00000143363	7336	713	18	0.911	0.998
ENSG00000280254	532	33	4	0.942	0.993
ENSG00000162873	1657	133	1	0.926	0.999
ENSG00000265148	1263	5332	3	0.192	0.998
ENSG00000278794	0	35	0	0.0	0
ENSG00000231103	0	158	0	0.0	0
ENSG00000237227	20	1	0	0.952	1.0
ENSG00000224805	0	3	0	0.0	0
ENSG00000229849	10	9	0	0.526	1.0
ENSG00000160190	1524	127	4	0.923	0.997
ENSG00000266262	0	0	0	0	0
ENSG00000238003	2	128	0	0.015	1.0
ENSG00000227818	171	0	1	1.0	0.994
ENSG00000199492	0	4	0	0.0	0
ENSG00000231714	255	2	3	0.992	0.988
ENSG00000262228	0	11	0	0.0	0
ENSG00000277397	0	8	0	0.0	0
ENSG00000275945	685	0	3	1.0	0.996
ENSG00000199385	0	0	0	0	0
ENSG00000235101	47	0	1	1.0	0.979
ENSG00000142623	0	149	0	0.0	0
ENSG00000230547	32	0	0	1.0	1.0
ENSG00000274790	0	0	0	0	0
ENSG00000233008	7088	460	18	0.939	0.997
ENSG00000281394	2	0	0	1.0	1.0
ENSG00000264511	12	0	0	1.0	1.0
ENSG00000167434	55	107	1	0.34	0.982
ENSG00000279493	0	620	0	0.0	0
ENSG00000233750	3099	625	19	0.832	0.994
ENSG00000205726	2533	2204	11	0.535	0.996
ENSG00000108387	13913	54	51	0.996	0.996
ENSG00000076351	1585	1666	5	0.488	0.997
ENSG00000206935	64	0	0	1.0	1.0
ENSG00000143375	1009	295	1	0.774	0.999
ENSG00000122481	450	860	2	0.344	0.996
ENSG00000230470	8	62	0	0.114	1.0
ENSG00000225478	0	3	0	0.0	0
ENSG00000198443	20	0	0	1.0	1.0
ENSG00000182362	92	263	0	0.259	1.0
ENSG00000264107	77	152	1	0.336	0.987
ENSG00000264164	64	179	0	0.263	1.0
ENSG00000171861	1113	819	7	0.576	0.994
ENSG00000162733	2647	359	7	0.881	0.997
ENSG00000169962	6	74	0	0.075	1.0
ENSG00000108468	2009	557	11	0.783	0.995
ENSG00000116459	129	203	1	0.389	0.992
ENSG00000267546	4	1339	0	0.003	1.0
ENSG00000272804	2	77	0	0.025	1.0
ENSG00000067606	2045	5419	7	0.274	0.997
ENSG00000277655	63	0	1	1.0	0.984
ENSG00000236372	0	8	0	0.0	0
ENSG00000252483	0	19	0	0.0	0
ENSG00000236140	0	0	0	0	0
ENSG00000143842	2474	453	10	0.845	0.996
ENSG00000185813	1341	41	5	0.97	0.996
ENSG00000212938	340	0	2	1.0	0.994
ENSG00000287633	0	17	0	0.0	0
ENSG00000286719	90	251	0	0.264	1.0
ENSG00000116819	8	330	0	0.024	1.0
ENSG00000203724	418	0	0	1.0	1.0
ENSG00000262814	0	60	0	0.0	0
ENSG00000229289	0	0	0	0	0
ENSG00000267166	16	483	0	0.032	1.0
ENSG00000215834	80	26	0	0.755	1.0
ENSG00000163565	2057	127	5	0.942	0.998
ENSG00000261888	0	0	0	0	0
ENSG00000238122	0	98	0	0.0	0
ENSG00000185436	80	254	0	0.24	1.0
ENSG00000271919	12	8	0	0.6	1.0
ENSG00000262518	0	24	0	0.0	0
ENSG00000264371	24	0	0	1.0	1.0
ENSG00000108963	1140	159	6	0.878	0.995
ENSG00000282608	230	0	0	1.0	1.0
ENSG00000227644	0	2	0	0.0	0
ENSG00000230451	0	0	0	0	0
ENSG00000177788	7715	99	21	0.987	0.997
ENSG00000270710	0	0	0	0	0
ENSG00000237484	3673	680	5	0.844	0.999
ENSG00000181227	30	0	0	1.0	1.0
ENSG00000174292	1174	429	2	0.732	0.998
ENSG00000225826	117	86	1	0.576	0.992
ENSG00000227907	0	85	0	0.0	0
ENSG00000188807	1358	70	6	0.951	0.996
ENSG00000171943	186	4630	0	0.039	1.0
ENSG00000226983	357	774	1	0.316	0.997
ENSG00000163263	8	121	0	0.062	1.0
ENSG00000276085	0	3	0	0.0	0
ENSG00000212459	0	0	0	0	0
ENSG00000197323	4	984	0	0.004	1.0
ENSG00000287315	54	139	0	0.28	1.0
ENSG00000168118	103	253	1	0.289	0.99
ENSG00000275479	0	2	0	0.0	0
ENSG00000162621	0	374	0	0.0	0
ENSG00000171488	90	825	0	0.098	1.0
ENSG00000229357	48	0	0	1.0	1.0
ENSG00000263096	127	30	1	0.809	0.992
ENSG00000261192	1583	0	9	1.0	0.994
ENSG00000232768	0	0	0	0	0
ENSG00000034152	828	145	2	0.851	0.998
ENSG00000224167	156	495	0	0.24	1.0
ENSG00000117620	4564	1027	26	0.816	0.994
ENSG00000236035	12	0	0	1.0	1.0
ENSG00000065320	9201	1730	21	0.842	0.998
ENSG00000266561	0	0	0	0	0
ENSG00000283477	0	6	0	0.0	0
ENSG00000159128	260	1165	2	0.182	0.992
ENSG00000215458	28	21	0	0.571	1.0
ENSG00000228477	146	11	0	0.93	1.0
ENSG00000203747	1910	632	4	0.751	0.998
ENSG00000238793	0	31	0	0.0	0
ENSG00000272145	0	140	0	0.0	0
ENSG00000085433	838	852	0	0.496	1.0
ENSG00000152904	2856	1811	14	0.612	0.995
ENSG00000202041	0	0	0	0	0
ENSG00000233057	0	5	0	0.0	0
ENSG00000199241	0	0	0	0	0
ENSG00000133028	371	294	1	0.558	0.997
ENSG00000254539	0	1191	0	0.0	0
ENSG00000265494	0	1	0	0.0	0
ENSG00000160199	1221	579	17	0.678	0.986
ENSG00000225217	0	0	0	0	0
ENSG00000167280	190	35	0	0.844	1.0
ENSG00000142920	4576	297	16	0.939	0.997
ENSG00000133216	3218	839	12	0.793	0.996
ENSG00000185156	0	0	0	0	0
ENSG00000278775	0	0	0	0	0
ENSG00000262050	0	3	0	0.0	0
ENSG00000274284	0	30	0	0.0	0
ENSG00000269934	568	825	2	0.408	0.996
ENSG00000127774	2	51	0	0.038	1.0
ENSG00000222831	10	0	0	1.0	1.0
ENSG00000132478	1948	418	8	0.823	0.996
ENSG00000231996	4	0	0	1.0	1.0
ENSG00000278109	0	23	0	0.0	0
ENSG00000264589	54	3755	0	0.014	1.0
ENSG00000244610	12	0	0	1.0	1.0
ENSG00000153898	1031	417	3	0.712	0.997
ENSG00000204347	0	22	0	0.0	0
ENSG00000230239	0	462	0	0.0	0
ENSG00000212360	0	0	0	0	0
ENSG00000242598	30	5	0	0.857	1.0
ENSG00000237011	0	0	0	0	0
ENSG00000235467	4	0	0	1.0	1.0
ENSG00000229842	0	205	0	0.0	0
ENSG00000236731	0	0	0	0	0
ENSG00000274833	0	0	0	0	0
ENSG00000272371	0	0	0	0	0
ENSG00000286262	1055	0	5	1.0	0.995
ENSG00000011021	725	1130	1	0.391	0.999
ENSG00000266311	58	607	0	0.087	1.0
ENSG00000235643	0	13	0	0.0	0
ENSG00000264174	99	0	1	1.0	0.99
ENSG00000159189	665	0	1	1.0	0.998
ENSG00000163131	472	330	4	0.589	0.992
ENSG00000143753	1262	241	6	0.84	0.995
ENSG00000230832	32	0	0	1.0	1.0
ENSG00000252515	111	105	1	0.514	0.991
ENSG00000143633	1394	92	4	0.938	0.997
ENSG00000286174	12	28	0	0.3	1.0
ENSG00000274378	81	27	1	0.75	0.988
ENSG00000143771	2905	277	15	0.913	0.995
ENSG00000204138	78	1845	0	0.041	1.0
ENSG00000136451	482	49	2	0.908	0.996
ENSG00000284526	0	1730	0	0.0	0
ENSG00000124422	4833	271	31	0.947	0.994
ENSG00000116771	202	397	2	0.337	0.99
ENSG00000264014	0	68	0	0.0	0
ENSG00000007174	1673	2447	5	0.406	0.997
ENSG00000186868	1556	1755	4	0.47	0.997
ENSG00000261729	200	8	2	0.962	0.99
ENSG00000228289	0	0	0	0	0
ENSG00000272031	38	3	0	0.927	1.0
ENSG00000233090	0	106	0	0.0	0
ENSG00000235862	24	0	0	1.0	1.0
ENSG00000172260	1253	9675	5	0.115	0.996
ENSG00000007923	709	1140	1	0.383	0.999
ENSG00000277089	229	91	11	0.716	0.954
ENSG00000272824	0	0	0	0	0
ENSG00000117461	5155	1034	19	0.833	0.996
ENSG00000286378	88	78	0	0.53	1.0
ENSG00000006740	2960	1371	8	0.683	0.997
ENSG00000236069	46	260	0	0.15	1.0
ENSG00000285079	0	47	0	0.0	0
ENSG00000143303	298	97	0	0.754	1.0
ENSG00000267711	56	11	0	0.836	1.0
ENSG00000134255	1126	728	4	0.607	0.996
ENSG00000270914	2	8	0	0.2	1.0
ENSG00000282317	76	410	0	0.156	1.0
ENSG00000280351	408	35	4	0.921	0.99
ENSG00000158825	0	299	0	0.0	0
ENSG00000202254	0	0	0	0	0
ENSG00000199240	0	0	0	0	0
ENSG00000152332	1667	206	1	0.89	0.999
ENSG00000090432	0	54	0	0.0	0
ENSG00000238627	0	0	0	0	0
ENSG00000132681	24	645	0	0.036	1.0
ENSG00000143318	176	59	4	0.749	0.978
ENSG00000275140	0	88	0	0.0	0
ENSG00000236206	454	127	2	0.781	0.996
ENSG00000198765	1102	371	4	0.748	0.996
ENSG00000070731	1130	255	4	0.816	0.996
ENSG00000227453	92	0	0	1.0	1.0
ENSG00000274370	0	0	0	0	0
ENSG00000202408	36	0	0	1.0	1.0
ENSG00000228918	34	757	0	0.043	1.0
ENSG00000266189	14	0	0	1.0	1.0
ENSG00000228217	0	54	0	0.0	0
ENSG00000226758	0	77	0	0.0	0
ENSG00000278447	0	143	0	0.0	0
ENSG00000108384	918	572	0	0.616	1.0
ENSG00000258634	0	1129	0	0.0	0
ENSG00000224126	0	0	0	0	0
ENSG00000162601	4404	310	10	0.934	0.998
ENSG00000265561	19	13	1	0.594	0.95
ENSG00000224515	0	0	0	0	0
ENSG00000214999	0	708	0	0.0	0
ENSG00000237415	0	5	0	0.0	0
ENSG00000261996	0	0	0	0	0
ENSG00000125445	350	272	0	0.563	1.0
ENSG00000158315	2374	968	6	0.71	0.997
ENSG00000177807	55	139	1	0.284	0.982
ENSG00000262372	0	31	0	0.0	0
ENSG00000075461	38	413	0	0.084	1.0
ENSG00000232360	0	15	0	0.0	0
ENSG00000284300	8	0	0	1.0	1.0
ENSG00000258082	534	0	2	1.0	0.996
ENSG00000236480	38	18	0	0.679	1.0
ENSG00000182481	1951	113	3	0.945	0.998
ENSG00000248442	2	0	0	1.0	1.0
ENSG00000276509	0	4	0	0.0	0
ENSG00000006695	603	890	1	0.404	0.998
ENSG00000074660	7727	108	15	0.986	0.998
ENSG00000225142	18	1	0	0.947	1.0
ENSG00000108352	62	300	0	0.171	1.0
ENSG00000283040	0	53	0	0.0	0
ENSG00000270457	0	0	0	0	0
ENSG00000260075	0	2004	0	0.0	0
ENSG00000273254	20	123	0	0.14	1.0
ENSG00000228826	0	42	0	0.0	0
ENSG00000070886	2	99	0	0.02	1.0
ENSG00000234283	128	36	2	0.78	0.985
ENSG00000129245	393	376	3	0.511	0.992
ENSG00000267603	863	89	3	0.907	0.997
ENSG00000213041	0	0	0	0	0
ENSG00000285280	1397	5819	9	0.194	0.994
ENSG00000143442	3036	484	8	0.863	0.997
ENSG00000207863	0	63	0	0.0	0
ENSG00000279040	0	0	0	0	0
ENSG00000117133	1282	141	2	0.901	0.998
ENSG00000232558	0	0	0	0	0
ENSG00000137947	855	347	3	0.711	0.997
ENSG00000205622	3964	1327	22	0.749	0.994
ENSG00000227962	64	0	0	1.0	1.0
ENSG00000070540	1084	498	8	0.685	0.993
ENSG00000226499	20	1	0	0.952	1.0
ENSG00000232100	134	42	2	0.761	0.985
ENSG00000234984	168	70	0	0.706	1.0
ENSG00000283904	12	97	0	0.11	1.0
ENSG00000286425	10	164	0	0.057	1.0
ENSG00000272383	30	0	0	1.0	1.0
ENSG00000161547	1473	17	3	0.989	0.998
ENSG00000117595	0	74	0	0.0	0
ENSG00000264698	4	0	0	1.0	1.0
ENSG00000083457	908	1191	2	0.433	0.998
ENSG00000159516	0	0	0	0	0
ENSG00000108469	599	2810	1	0.176	0.998
ENSG00000284846	54	85	0	0.388	1.0
ENSG00000223589	0	14	0	0.0	0
ENSG00000273872	0	0	0	0	0
ENSG00000279036	0	0	0	0	0
ENSG00000134216	3867	57	15	0.985	0.996
ENSG00000275302	8	105	0	0.071	1.0
ENSG00000263841	60	11	0	0.845	1.0
ENSG00000117569	24206	461	88	0.981	0.996
ENSG00000238804	0	14	0	0.0	0
ENSG00000207209	0	0	0	0	0
ENSG00000116157	30	19	0	0.612	1.0
ENSG00000233708	169	11	1	0.939	0.994
ENSG00000162594	620	544	0	0.533	1.0
ENSG00000228431	8	0	0	1.0	1.0
ENSG00000263278	13913	16	43	0.999	0.997
ENSG00000135824	552	75	2	0.88	0.996
ENSG00000201273	0	3	0	0.0	0
ENSG00000255568	4	3	0	0.571	1.0
ENSG00000234578	0	0	0	0	0
ENSG00000238118	2	1003	0	0.002	1.0
ENSG00000233983	0	0	0	0	0
ENSG00000225330	0	8764	0	0.0	0
ENSG00000266820	0	276	0	0.0	0
ENSG00000281207	1563	9737	13	0.138	0.992
ENSG00000232124	1479	66	3	0.957	0.998
ENSG00000133030	3740	2167	10	0.633	0.997
ENSG00000143001	0	53	0	0.0	0
ENSG00000287902	0	8	0	0.0	0
ENSG00000184560	564	0	4	1.0	0.993
ENSG00000277632	0	144	0	0.0	0
ENSG00000142694	296	0	0	1.0	1.0
ENSG00000226552	2	0	0	1.0	1.0
ENSG00000137941	1556	502	4	0.756	0.997
ENSG00000084073	128	501	0	0.203	1.0
ENSG00000143412	248	253	4	0.495	0.984
ENSG00000230053	2	0	0	1.0	1.0
ENSG00000201588	0	634	0	0.0	0
ENSG00000131471	688	917	2	0.429	0.997
ENSG00000273516	0	1	0	0.0	0
ENSG00000207340	16	0	0	1.0	1.0
ENSG00000010803	656	1143	4	0.365	0.994
ENSG00000206692	0	9	0	0.0	0
ENSG00000252906	0	0	0	0	0
ENSG00000233920	50	232	0	0.177	1.0
ENSG00000224784	0	0	0	0	0
ENSG00000158769	1643	2063	17	0.443	0.99
ENSG00000121073	1124	29	2	0.975	0.998
ENSG00000189409	47684	979	168	0.98	0.996
ENSG00000198862	8774	311	22	0.966	0.997
ENSG00000272226	6	0	0	1.0	1.0
ENSG00000187238	0	0	0	0	0
ENSG00000108559	304	1428	0	0.176	1.0
ENSG00000252628	28	0	0	1.0	1.0
ENSG00000229914	0	0	0	0	0
ENSG00000237453	6	0	0	1.0	1.0
ENSG00000229985	18	4	0	0.818	1.0
ENSG00000261168	0	4	0	0.0	0
ENSG00000272100	0	44	0	0.0	0
ENSG00000128438	2198	8	4	0.996	0.998
ENSG00000237749	2	3	0	0.4	1.0
ENSG00000284632	231	268	1	0.463	0.996
ENSG00000231458	0	2	0	0.0	0
ENSG00000197591	0	0	0	0	0
ENSG00000267195	0	0	0	0	0
ENSG00000267065	1506	126	20	0.923	0.987
ENSG00000224338	82	1	0	0.988	1.0
ENSG00000276563	0	0	0	0	0
ENSG00000196187	223	269	1	0.453	0.996
ENSG00000281741	1797	484	3	0.788	0.998
ENSG00000160185	2262	50	4	0.978	0.998
ENSG00000198863	52	178	0	0.226	1.0
ENSG00000116299	1287	1103	7	0.538	0.995
ENSG00000119535	1719	94	5	0.948	0.997
ENSG00000233676	0	3	0	0.0	0
ENSG00000256124	18	308	0	0.055	1.0
ENSG00000283317	6	0	0	1.0	1.0
ENSG00000276077	977	4236	1	0.187	0.999
ENSG00000154265	2133	297	3	0.878	0.999
ENSG00000287457	160	37	0	0.812	1.0
ENSG00000286421	544	1	2	0.998	0.996
ENSG00000264592	0	14	0	0.0	0
ENSG00000073598	12	3251	0	0.004	1.0
ENSG00000267568	27	229	1	0.105	0.964
ENSG00000277057	0	65	0	0.0	0
ENSG00000267102	0	0	0	0	0
ENSG00000254154	556	1571	4	0.261	0.993
ENSG00000227959	0	0	0	0	0
ENSG00000230364	0	0	0	0	0
ENSG00000203616	328	79	0	0.806	1.0
ENSG00000163563	70	27	0	0.722	1.0
ENSG00000263220	0	211	0	0.0	0
ENSG00000143013	1211	3	5	0.998	0.996
ENSG00000272583	32	0	0	1.0	1.0
ENSG00000200171	0	0	0	0	0
ENSG00000117122	960	140	2	0.873	0.998
ENSG00000231485	0	2	0	0.0	0
ENSG00000201801	0	1	0	0.0	0
ENSG00000196418	442	351	2	0.557	0.995
ENSG00000272645	609	1176	5	0.341	0.992
ENSG00000264840	0	42	0	0.0	0
ENSG00000264569	12	30	0	0.286	1.0
ENSG00000231252	2759	417	9	0.869	0.997
ENSG00000132854	1945	455	9	0.81	0.995
ENSG00000234678	0	1234	0	0.0	0
ENSG00000159164	0	38	0	0.0	0
ENSG00000229191	22	21	0	0.512	1.0
ENSG00000175906	0	3	0	0.0	0
ENSG00000252116	0	0	0	0	0
ENSG00000202026	62	0	0	1.0	1.0
ENSG00000251764	473	0	17	1.0	0.965
ENSG00000226843	6	1	0	0.857	1.0
ENSG00000235112	0	18	0	0.0	0
ENSG00000108344	3779	106	17	0.973	0.996
ENSG00000108423	2439	900	27	0.73	0.989
ENSG00000271013	49	10	1	0.831	0.98
ENSG00000176444	953	151	7	0.863	0.993
ENSG00000232780	4337	0	7	1.0	0.998
ENSG00000279339	0	15	0	0.0	0
ENSG00000203666	4574	1053	30	0.813	0.993
ENSG00000226115	179	0	1	1.0	0.994
ENSG00000119283	14	338	0	0.04	1.0
ENSG00000131238	4372	1123	12	0.796	0.997
ENSG00000109101	252	32	0	0.887	1.0
ENSG00000230813	112	0	2	1.0	0.982
ENSG00000108669	9592	1147	26	0.893	0.997
ENSG00000270871	0	735	0	0.0	0
ENSG00000228470	219	1293	1	0.145	0.995
ENSG00000278684	6	0	0	1.0	1.0
ENSG00000167881	2394	407	10	0.855	0.996
ENSG00000219073	291	295	1	0.497	0.997
ENSG00000212900	0	0	0	0	0
ENSG00000116329	76	871	0	0.08	1.0
ENSG00000133020	24	129	0	0.157	1.0
ENSG00000132703	0	0	0	0	0
ENSG00000271626	0	0	0	0	0
ENSG00000231201	0	66	0	0.0	0
ENSG00000220161	36	70	0	0.34	1.0
ENSG00000143801	5867	89	27	0.985	0.995
ENSG00000284662	10	0	0	1.0	1.0
ENSG00000142733	234	35	0	0.87	1.0
ENSG00000116254	948	541	2	0.637	0.998
ENSG00000206680	319	1	3	0.997	0.991
ENSG00000266402	377	373	5	0.503	0.987
ENSG00000162931	52	27	0	0.658	1.0
ENSG00000267441	0	0	0	0	0
ENSG00000073350	1220	733	2	0.625	0.998
ENSG00000265521	169	0	1	1.0	0.994
ENSG00000266433	4536	17	16	0.996	0.996
ENSG00000277084	0	0	0	0	0
ENSG00000030582	4536	43	20	0.991	0.996
ENSG00000263624	0	1060	0	0.0	0
ENSG00000116996	90	34	0	0.726	1.0
ENSG00000197381	5352	353	12	0.938	0.998
ENSG00000141371	531	660	1	0.446	0.998
ENSG00000263381	0	0	0	0	0
ENSG00000252098	0	1	0	0.0	0
ENSG00000226973	753	0	5	1.0	0.993
ENSG00000233399	571	31	3	0.949	0.995
ENSG00000228502	451	0	1	1.0	0.998
ENSG00000182676	412	11	2	0.974	0.995
ENSG00000283045	32	0	0	1.0	1.0
ENSG00000266744	0	39	0	0.0	0
ENSG00000186197	1152	1412	2	0.449	0.998
ENSG00000266538	0	7	0	0.0	0
ENSG00000281406	5963	33	17	0.994	0.997
ENSG00000227011	2	0	0	1.0	1.0
ENSG00000232527	613	155	1	0.798	0.998
ENSG00000143126	1821	46	7	0.975	0.996
ENSG00000214114	0	882	0	0.0	0
ENSG00000117713	4045	607	5	0.87	0.999
ENSG00000259961	8	6	0	0.571	1.0
ENSG00000162814	2734	1766	4	0.608	0.999
ENSG00000227673	56	21	0	0.727	1.0
ENSG00000276532	0	330	0	0.0	0
ENSG00000202078	0	0	0	0	0
ENSG00000185298	40	145	0	0.216	1.0
ENSG00000214860	0	58	0	0.0	0
ENSG00000197921	4	3	0	0.571	1.0
ENSG00000201487	0	13	0	0.0	0
ENSG00000274561	6	1	0	0.857	1.0
ENSG00000160716	4101	90	5	0.979	0.999
ENSG00000249383	1137	141	17	0.89	0.985
ENSG00000231837	4	2	0	0.667	1.0
ENSG00000262870	18	26	0	0.409	1.0
ENSG00000066279	152	80	0	0.655	1.0
ENSG00000214970	16	651	0	0.024	1.0
ENSG00000171492	30	492	0	0.057	1.0
ENSG00000283580	26	3922	0	0.007	1.0
ENSG00000221978	1298	132	8	0.908	0.994
ENSG00000212624	0	0	0	0	0
ENSG00000261848	12	191	0	0.059	1.0
ENSG00000207776	0	0	0	0	0
ENSG00000207962	0	0	0	0	0
ENSG00000181374	16	13	0	0.552	1.0
ENSG00000159363	3536	400	26	0.898	0.993
ENSG00000232650	263	64	1	0.804	0.996
ENSG00000241547	1114	6	4	0.995	0.996
ENSG00000221864	25	3	1	0.893	0.962
ENSG00000108309	10653	176	31	0.984	0.997
ENSG00000264341	0	0	0	0	0
ENSG00000283445	4	304	0	0.013	1.0
ENSG00000237478	257	0	1	1.0	0.996
ENSG00000223656	0	0	0	0	0
ENSG00000157191	1067	174	1	0.86	0.999
ENSG00000255987	0	1	0	0.0	0
ENSG00000230623	1323	1995	3	0.399	0.998
ENSG00000237491	3492	723	10	0.828	0.997
ENSG00000198793	8	2950	0	0.003	1.0
ENSG00000239640	0	8	0	0.0	0
ENSG00000228336	227	3	3	0.987	0.987
ENSG00000162599	9333	4648	23	0.668	0.998
ENSG00000275360	0	94	0	0.0	0
ENSG00000212248	50	0	0	1.0	1.0
ENSG00000160838	2745	40	15	0.986	0.995
ENSG00000287472	0	234	0	0.0	0
ENSG00000230201	24	7	2	0.774	0.923
ENSG00000272736	249	740	1	0.252	0.996
ENSG00000265443	74	23	0	0.763	1.0
ENSG00000116903	6	1	0	0.857	1.0
ENSG00000141376	6338	5960	30	0.515	0.995
ENSG00000089558	1042	275	6	0.791	0.994
ENSG00000213579	50	0	0	1.0	1.0
ENSG00000228399	118	10	0	0.922	1.0
ENSG00000229808	140	0	0	1.0	1.0
ENSG00000060656	0	472	0	0.0	0
ENSG00000223062	8	13	0	0.381	1.0
ENSG00000189343	388	6	0	0.985	1.0
ENSG00000241395	41	2	1	0.953	0.976
ENSG00000092931	2459	1860	11	0.569	0.996
ENSG00000231866	4	0	0	1.0	1.0
ENSG00000279602	0	0	0	0	0
ENSG00000117481	913	535	1	0.631	0.999
