GENE	TP	FP	FN	P	R
ENSG00000235811	0	0	0	0	0
ENSG00000213190	0	426	0	0.0	0
ENSG00000199349	0	3	0	0.0	0
ENSG00000173372	454	5	4	0.989	0.991
ENSG00000197617	204	16	2	0.927	0.99
ENSG00000188976	6073	211	139	0.966	0.978
ENSG00000239216	0	1	0	0.0	0
ENSG00000244057	0	0	0	0	0
ENSG00000253368	28	67	0	0.295	1.0
ENSG00000246203	0	3739	0	0.0	0
ENSG00000224950	60	4	0	0.938	1.0
ENSG00000242598	24	16	6	0.6	0.8
ENSG00000232366	0	15	0	0.0	0
ENSG00000207256	118	0	2	1.0	0.983
ENSG00000252987	0	6	0	0.0	0
ENSG00000143632	14	0	0	1.0	1.0
ENSG00000177275	32	43	0	0.427	1.0
ENSG00000063015	2881	469	15	0.86	0.995
ENSG00000271567	0	279	0	0.0	0
ENSG00000198468	30	104	0	0.224	1.0
ENSG00000281394	2	0	0	1.0	1.0
ENSG00000278249	4	0	0	1.0	1.0
ENSG00000231246	388	601	0	0.392	1.0
ENSG00000250762	78	12	0	0.867	1.0
ENSG00000198618	0	4	0	0.0	0
ENSG00000162526	76	1381	0	0.052	1.0
ENSG00000251829	2	4	0	0.333	1.0
ENSG00000233090	0	109	0	0.0	0
ENSG00000181284	88	2	0	0.978	1.0
ENSG00000266919	2	84	0	0.023	1.0
ENSG00000239291	2	6	0	0.25	1.0
ENSG00000271742	0	0	0	0	0
ENSG00000260256	0	0	0	0	0
ENSG00000270652	539	13	7	0.976	0.987
ENSG00000094963	1737	789	53	0.688	0.97
ENSG00000270110	593	1544	7	0.277	0.988
ENSG00000204362	0	68	0	0.0	0
ENSG00000221083	0	13	0	0.0	0
ENSG00000223949	880	359	122	0.71	0.878
ENSG00000183048	417	130	1	0.762	0.998
ENSG00000212527	0	2	0	0.0	0
ENSG00000251809	0	0	0	0	0
ENSG00000264294	0	151	0	0.0	0
ENSG00000231691	186	1	28	0.995	0.869
ENSG00000116273	997	195	1	0.836	0.999
ENSG00000116883	0	156	0	0.0	0
ENSG00000206888	0	305	0	0.0	0
ENSG00000270631	388	3	2	0.992	0.995
ENSG00000278694	0	1	0	0.0	0
ENSG00000286666	0	98	0	0.0	0
ENSG00000171790	8904	1028	334	0.896	0.964
ENSG00000283721	4	146	0	0.027	1.0
ENSG00000187272	30	7	0	0.811	1.0
ENSG00000231421	0	50	0	0.0	0
ENSG00000203601	317	797	63	0.285	0.834
ENSG00000279606	0	24	0	0.0	0
ENSG00000273692	0	0	0	0	0
ENSG00000160714	1063	11	3	0.99	0.997
ENSG00000252920	0	0	0	0	0
ENSG00000264358	30	0	0	1.0	1.0
ENSG00000278931	383	128	7	0.75	0.982
ENSG00000280852	0	0	0	0	0
ENSG00000234784	33	0	1	1.0	0.971
ENSG00000182240	1044	3718	10	0.219	0.991
ENSG00000203857	3805	35	13	0.991	0.997
ENSG00000154305	176	6122	4	0.028	0.978
ENSG00000207590	0	0	0	0	0
ENSG00000173285	573	38	1	0.938	0.998
ENSG00000265625	0	10	0	0.0	0
ENSG00000264468	59	10	1	0.855	0.983
ENSG00000176208	0	1981	0	0.0	0
ENSG00000237503	50	0	0	1.0	1.0
ENSG00000218549	0	0	0	0	0
ENSG00000202239	0	0	0	0	0
ENSG00000234204	115	43	3	0.728	0.975
ENSG00000235023	4	26	0	0.133	1.0
ENSG00000053371	704	82	2	0.896	0.997
ENSG00000006283	22164	190	46	0.992	0.998
ENSG00000227698	0	3	0	0.0	0
ENSG00000271387	0	16	0	0.0	0
ENSG00000189423	135	1448	9	0.085	0.938
ENSG00000273464	49	1	1	0.98	0.98
ENSG00000282843	11	23	1	0.324	0.917
ENSG00000217327	0	6	0	0.0	0
ENSG00000229994	173	23	1	0.883	0.994
ENSG00000203709	899	385	1	0.7	0.999
ENSG00000274642	0	1994	0	0.0	0
ENSG00000185630	976	2392	2	0.29	0.998
ENSG00000261873	474	800	2	0.372	0.996
ENSG00000237193	0	0	0	0	0
ENSG00000238236	0	0	0	0	0
ENSG00000132589	454	242	2	0.652	0.996
ENSG00000057252	0	1129	0	0.0	0
ENSG00000226419	1531	2812	7	0.353	0.995
ENSG00000264829	0	0	0	0	0
ENSG00000226822	121	141	1	0.462	0.992
ENSG00000223663	505	4	1	0.992	0.998
ENSG00000126581	3683	952	15	0.795	0.996
ENSG00000235467	4	0	0	1.0	1.0
ENSG00000167434	55	203	1	0.213	0.982
ENSG00000143622	1580	439	2	0.783	0.999
ENSG00000163879	664	73	2	0.901	0.997
ENSG00000122180	0	17	0	0.0	0
ENSG00000262358	26	58	6	0.31	0.812
ENSG00000275774	43	27	1	0.614	0.977
ENSG00000265445	1984	224	8	0.899	0.996
ENSG00000237568	10	22	0	0.312	1.0
ENSG00000108961	534	265	0	0.668	1.0
ENSG00000207328	0	9	0	0.0	0
ENSG00000229051	209	239	1	0.467	0.995
ENSG00000206835	65	8	1	0.89	0.985
ENSG00000244278	2	184	0	0.011	1.0
ENSG00000275152	841	112	79	0.882	0.914
ENSG00000252290	0	0	0	0	0
ENSG00000160183	1551	71	9	0.956	0.994
ENSG00000280122	0	34	0	0.0	0
ENSG00000275895	716	424	4	0.628	0.994
ENSG00000232860	1600	82	12	0.951	0.993
ENSG00000155313	2967	897	15	0.768	0.995
ENSG00000184330	0	0	0	0	0
ENSG00000058085	262	614	2	0.299	0.992
ENSG00000270765	349	53	1	0.868	0.997
ENSG00000262292	0	46	0	0.0	0
ENSG00000143324	593	2190	1	0.213	0.998
ENSG00000238087	0	11	0	0.0	0
ENSG00000231344	72	9	0	0.889	1.0
ENSG00000274562	0	0	0	0	0
ENSG00000252407	0	0	0	0	0
ENSG00000141161	79	431	1	0.155	0.988
ENSG00000196187	222	373	2	0.373	0.991
ENSG00000272205	0	0	0	0	0
ENSG00000236775	0	16	0	0.0	0
ENSG00000169727	3756	795	6	0.825	0.998
ENSG00000262031	0	0	0	0	0
ENSG00000161955	818	69	4	0.922	0.995
ENSG00000283936	1	229	3	0.004	0.25
ENSG00000226096	16	0	0	1.0	1.0
ENSG00000265976	0	0	0	0	0
ENSG00000236253	471	119	1	0.798	0.998
ENSG00000264895	92	20	0	0.821	1.0
ENSG00000177692	1755	229	43	0.885	0.976
ENSG00000198090	0	4	0	0.0	0
ENSG00000248714	421	195	9	0.683	0.979
ENSG00000250506	1116	3874	6	0.224	0.995
ENSG00000284745	0	11	0	0.0	0
ENSG00000237922	0	14	0	0.0	0
ENSG00000234112	0	21	0	0.0	0
ENSG00000271486	0	0	0	0	0
ENSG00000154736	0	188	0	0.0	0
ENSG00000226552	2	0	0	1.0	1.0
ENSG00000262188	540	246	2	0.687	0.996
ENSG00000233653	18	2237	0	0.008	1.0
ENSG00000232298	424	106	6	0.8	0.986
ENSG00000285079	0	80	0	0.0	0
ENSG00000226084	0	2	0	0.0	0
ENSG00000230368	611	13	3	0.979	0.995
ENSG00000226289	0	0	0	0	0
ENSG00000263125	0	0	0	0	0
ENSG00000213559	0	0	0	0	0
ENSG00000267288	4	244	0	0.016	1.0
ENSG00000186118	756	21	2	0.973	0.997
ENSG00000160190	1522	227	6	0.87	0.996
ENSG00000108424	1392	529	6	0.725	0.996
ENSG00000278073	51	8	1	0.864	0.981
ENSG00000287470	0	203	0	0.0	0
ENSG00000227747	42	4	0	0.913	1.0
ENSG00000261371	792	2127	2	0.271	0.997
ENSG00000154642	1661	192	7	0.896	0.996
ENSG00000280019	2479	0	9	1.0	0.996
ENSG00000262135	276	0	0	1.0	1.0
ENSG00000286064	6	44	0	0.12	1.0
ENSG00000202526	0	637	0	0.0	0
ENSG00000162576	2928	24	4	0.992	0.999
ENSG00000263870	0	43	0	0.0	0
ENSG00000280069	43	87	1	0.331	0.977
ENSG00000224566	0	0	0	0	0
ENSG00000108654	17096	15	76	0.999	0.996
ENSG00000238705	82	158	2	0.342	0.976
ENSG00000234283	129	75	1	0.632	0.992
ENSG00000229028	591	55	1	0.915	0.998
ENSG00000143553	891	96	1	0.903	0.999
ENSG00000266203	0	2	0	0.0	0
ENSG00000234030	0	0	0	0	0
ENSG00000211543	671	0	9	1.0	0.987
ENSG00000226156	0	2	0	0.0	0
ENSG00000201791	0	5	0	0.0	0
ENSG00000134258	4592	452	6	0.91	0.999
ENSG00000223635	409	114	3	0.782	0.993
ENSG00000180616	0	147	0	0.0	0
ENSG00000206803	140	6	0	0.959	1.0
ENSG00000158008	0	97	0	0.0	0
ENSG00000133019	388	3392	2	0.103	0.995
ENSG00000263017	0	10	0	0.0	0
ENSG00000277903	0	153	0	0.0	0
ENSG00000239930	0	4	0	0.0	0
ENSG00000227554	0	0	0	0	0
ENSG00000230063	0	6	0	0.0	0
ENSG00000137948	11048	1405	102	0.887	0.991
ENSG00000281420	98	10	10	0.907	0.907
ENSG00000263609	862	56	2	0.939	0.998
ENSG00000121764	0	255	0	0.0	0
ENSG00000178921	6364	485	32	0.929	0.995
ENSG00000285532	929	229	17	0.802	0.982
ENSG00000287531	110	16	0	0.873	1.0
ENSG00000183024	0	0	0	0	0
ENSG00000228067	439	126	5	0.777	0.989
ENSG00000232551	50	0	0	1.0	1.0
ENSG00000235015	28	18	0	0.609	1.0
ENSG00000205445	599	30	13	0.952	0.979
ENSG00000264243	0	95	0	0.0	0
ENSG00000133056	296	595	0	0.332	1.0
ENSG00000201170	148	1	0	0.993	1.0
ENSG00000241014	16	160	0	0.091	1.0
ENSG00000023902	3306	97	8	0.971	0.998
ENSG00000243709	126	442	0	0.222	1.0
ENSG00000134255	1126	835	4	0.574	0.996
ENSG00000259384	1726	26	212	0.985	0.891
ENSG00000227935	62	22	8	0.738	0.886
ENSG00000235079	12	80	0	0.13	1.0
ENSG00000279152	34	22808	0	0.001	1.0
ENSG00000207614	0	4	0	0.0	0
ENSG00000162373	81	86	13	0.485	0.862
ENSG00000229832	0	25	0	0.0	0
ENSG00000223675	8	43	0	0.157	1.0
ENSG00000236500	8	0	0	1.0	1.0
ENSG00000239823	0	0	0	0	0
ENSG00000264892	6	10	0	0.375	1.0
ENSG00000287737	175	151	1	0.537	0.994
ENSG00000273062	1626	3	6	0.998	0.996
ENSG00000163874	32	199	0	0.139	1.0
ENSG00000200169	24	2	0	0.923	1.0
ENSG00000271420	0	19	0	0.0	0
ENSG00000236883	0	283	0	0.0	0
ENSG00000231095	0	0	0	0	0
ENSG00000077157	11191	2945	51	0.792	0.995
ENSG00000173786	1155	443	3	0.723	0.997
ENSG00000226549	34	0	0	1.0	1.0
ENSG00000242688	0	10	0	0.0	0
ENSG00000256407	8	9382	0	0.001	1.0
ENSG00000225671	503	0	1	1.0	0.998
ENSG00000236528	0	465	0	0.0	0
ENSG00000004939	430	303	2	0.587	0.995
ENSG00000184557	1211	0	5	1.0	0.996
ENSG00000236085	0	14	0	0.0	0
ENSG00000260907	0	18	0	0.0	0
ENSG00000153898	1030	672	4	0.605	0.996
ENSG00000270615	70	0	2	1.0	0.972
ENSG00000023909	22	316	0	0.065	1.0
ENSG00000276674	22	1	0	0.957	1.0
ENSG00000223861	0	6	0	0.0	0
ENSG00000108381	300	471	0	0.389	1.0
ENSG00000141294	524	135	2	0.795	0.996
ENSG00000266934	271	5	3	0.982	0.989
ENSG00000231986	2	3	0	0.4	1.0
ENSG00000214812	0	26	0	0.0	0
ENSG00000252417	0	14	0	0.0	0
ENSG00000157077	68749	3597	221	0.95	0.997
ENSG00000236936	0	0	0	0	0
ENSG00000198841	16	0	0	1.0	1.0
ENSG00000279880	0	186	0	0.0	0
ENSG00000181656	0	13	0	0.0	0
ENSG00000214319	0	49	0	0.0	0
ENSG00000280800	30	772	0	0.037	1.0
ENSG00000223353	0	574	0	0.0	0
ENSG00000277681	6	9	0	0.4	1.0
ENSG00000259349	0	699	0	0.0	0
ENSG00000228750	1442	118	6	0.924	0.996
ENSG00000284964	0	1055	0	0.0	0
ENSG00000163263	8	228	0	0.034	1.0
ENSG00000207241	55	17	1	0.764	0.982
ENSG00000174151	1080	84	2	0.928	0.998
ENSG00000262495	130	60	2	0.684	0.985
ENSG00000182687	28	1	0	0.966	1.0
ENSG00000267259	0	2	0	0.0	0
ENSG00000203730	316	18	2	0.946	0.994
ENSG00000279641	121	244	1	0.332	0.992
ENSG00000180708	30	41	0	0.423	1.0
ENSG00000184166	14	16	0	0.467	1.0
ENSG00000239670	12	39	0	0.235	1.0
ENSG00000162430	4212	244	40	0.945	0.991
ENSG00000134365	153	121	3	0.558	0.981
ENSG00000183640	0	0	0	0	0
ENSG00000234775	38	314	0	0.108	1.0
ENSG00000264023	4	683	0	0.006	1.0
ENSG00000116525	50	1557	0	0.031	1.0
ENSG00000225387	0	31	0	0.0	0
ENSG00000152078	206	754	2	0.215	0.99
ENSG00000163218	0	66	0	0.0	0
ENSG00000184650	305	116	3	0.724	0.99
ENSG00000272736	249	1029	1	0.195	0.996
ENSG00000169689	420	341	0	0.552	1.0
ENSG00000277655	64	0	0	1.0	1.0
ENSG00000283676	0	6	0	0.0	0
ENSG00000282887	18	2	0	0.9	1.0
ENSG00000108669	9590	2103	28	0.82	0.997
ENSG00000227963	765	495	11	0.607	0.986
ENSG00000231749	435	1519	15	0.223	0.967
ENSG00000226498	82	6	0	0.932	1.0
ENSG00000226476	5022	568	32	0.898	0.994
ENSG00000187952	0	0	0	0	0
ENSG00000178028	26307	10	171	1.0	0.994
ENSG00000074660	7721	185	21	0.977	0.997
ENSG00000177133	1036	3	4	0.997	0.996
ENSG00000228382	130	130	2	0.5	0.985
ENSG00000226375	0	0	0	0	0
ENSG00000233480	0	14	0	0.0	0
ENSG00000266458	16	19	0	0.457	1.0
ENSG00000206832	60	0	0	1.0	1.0
ENSG00000083290	4867	2962	31	0.622	0.994
ENSG00000230148	559	1345	3	0.294	0.995
ENSG00000279301	2	27	0	0.069	1.0
ENSG00000238257	0	1	0	0.0	0
ENSG00000286640	23	18	1	0.561	0.958
ENSG00000231645	0	677	0	0.0	0
ENSG00000180287	830	3473	6	0.193	0.993
ENSG00000213561	0	4	0	0.0	0
ENSG00000167889	5037	597	23	0.894	0.995
ENSG00000159388	0	13	0	0.0	0
ENSG00000259832	0	0	0	0	0
ENSG00000228057	11	4	3	0.733	0.786
ENSG00000116209	134	295	2	0.312	0.985
ENSG00000134243	12381	1209	53	0.911	0.996
ENSG00000169598	1401	596	23	0.702	0.984
ENSG00000267340	0	50	0	0.0	0
ENSG00000135749	553	2771	5	0.166	0.991
ENSG00000143319	300	79	2	0.792	0.993
ENSG00000169905	9757	427	109	0.958	0.989
ENSG00000226067	1317	4317	11	0.234	0.992
ENSG00000270977	2809	250	7	0.918	0.998
ENSG00000231979	2	1	0	0.667	1.0
ENSG00000212230	0	8	0	0.0	0
ENSG00000158062	5134	460	12	0.918	0.998
ENSG00000223847	14	0	0	1.0	1.0
ENSG00000116329	76	1379	0	0.052	1.0
ENSG00000225084	830	0	14	1.0	0.983
ENSG00000283051	4	11	0	0.267	1.0
ENSG00000264138	120	27	2	0.816	0.984
ENSG00000267665	3267	256	31	0.927	0.991
ENSG00000234264	26	200	0	0.115	1.0
ENSG00000199565	0	15	0	0.0	0
ENSG00000262791	36	3211	0	0.011	1.0
ENSG00000263526	0	0	0	0	0
ENSG00000265073	0	3097	0	0.0	0
ENSG00000283039	26	1	0	0.963	1.0
ENSG00000135747	0	3030	0	0.0	0
ENSG00000167258	1213	3327	5	0.267	0.996
ENSG00000226394	60	0	0	1.0	1.0
ENSG00000228470	219	1340	1	0.14	0.995
ENSG00000228433	4	0	0	1.0	1.0
ENSG00000085433	829	2029	9	0.29	0.989
ENSG00000233355	113	261	3	0.302	0.974
ENSG00000230662	0	1	0	0.0	0
ENSG00000181513	3368	534	10	0.863	0.997
ENSG00000229120	0	11	0	0.0	0
ENSG00000236327	0	15	0	0.0	0
ENSG00000085491	2064	523	16	0.798	0.992
ENSG00000271267	0	0	0	0	0
ENSG00000231084	62	3	0	0.954	1.0
ENSG00000241525	38	206	0	0.156	1.0
ENSG00000154646	520	1142	4	0.313	0.992
ENSG00000228982	0	0	0	0	0
ENSG00000228289	0	0	0	0	0
ENSG00000251439	6	0	0	1.0	1.0
ENSG00000196893	0	112	0	0.0	0
ENSG00000183114	92	1	0	0.989	1.0
ENSG00000184774	30	139	0	0.178	1.0
ENSG00000262880	134	1524	0	0.081	1.0
ENSG00000224717	86	709	2	0.108	0.977
ENSG00000117477	1693	198	11	0.895	0.994
ENSG00000244045	725	71	3	0.911	0.996
ENSG00000125945	0	352	0	0.0	0
ENSG00000267526	179	19	1	0.904	0.994
ENSG00000267334	0	0	0	0	0
ENSG00000271101	0	9	0	0.0	0
ENSG00000243514	94	0	2	1.0	0.979
ENSG00000154760	875	315	5	0.735	0.994
ENSG00000267246	439	2524	7	0.148	0.984
ENSG00000154262	271	509	3	0.347	0.989
ENSG00000116863	142	19	0	0.882	1.0
ENSG00000187140	0	12	0	0.0	0
ENSG00000205266	1342	634	6	0.679	0.996
ENSG00000174238	821	780	5	0.513	0.994
ENSG00000286054	2	5	0	0.286	1.0
ENSG00000270188	2	0	0	1.0	1.0
ENSG00000263613	0	4	0	0.0	0
ENSG00000261213	12	13	0	0.48	1.0
ENSG00000170989	741	14	1	0.981	0.999
ENSG00000166351	60	101	2	0.373	0.968
ENSG00000178502	72	2511	0	0.028	1.0
ENSG00000223972	831	0	3	1.0	0.996
ENSG00000263815	0	13	0	0.0	0
ENSG00000168118	102	321	2	0.241	0.981
ENSG00000224857	0	2	0	0.0	0
ENSG00000187624	396	417	0	0.487	1.0
ENSG00000188910	0	8	0	0.0	0
ENSG00000227034	0	4	0	0.0	0
ENSG00000215458	28	27	0	0.509	1.0
ENSG00000229846	0	488	0	0.0	0
ENSG00000283385	0	36	0	0.0	0
ENSG00000170004	5887	236	33	0.961	0.994
ENSG00000231551	1308	366	32	0.781	0.976
ENSG00000132470	14676	518	162	0.966	0.989
ENSG00000251720	0	10	0	0.0	0
ENSG00000108244	2193	113	15	0.951	0.993
ENSG00000224860	1827	1	3	0.999	0.998
ENSG00000233012	1043	27	17	0.975	0.984
ENSG00000271428	545	0	3	1.0	0.995
ENSG00000212469	0	4	0	0.0	0
ENSG00000237330	102	21	0	0.829	1.0
ENSG00000198691	349	415	1	0.457	0.997
ENSG00000208024	0	2	0	0.0	0
ENSG00000227764	1458	202	2	0.878	0.999
ENSG00000238804	0	16	0	0.0	0
ENSG00000157131	0	102	0	0.0	0
ENSG00000183018	1902	410	4	0.823	0.998
ENSG00000275302	8	98	0	0.075	1.0
ENSG00000163357	3944	377	18	0.913	0.995
ENSG00000249459	713	492	1	0.592	0.999
ENSG00000143322	1028	3118	0	0.248	1.0
ENSG00000169991	48	193	0	0.199	1.0
ENSG00000134242	1886	2145	8	0.468	0.996
ENSG00000227735	634	0	6	1.0	0.991
ENSG00000136449	984	246	20	0.8	0.98
ENSG00000202079	0	0	0	0	0
ENSG00000233072	0	0	0	0	0
ENSG00000197454	133	43	1	0.756	0.993
ENSG00000232622	4	0	0	1.0	1.0
ENSG00000278189	100	89	0	0.529	1.0
ENSG00000188396	34	73	0	0.318	1.0
ENSG00000143195	10304	242	44	0.977	0.996
ENSG00000189051	3457	62	29	0.982	0.992
ENSG00000263316	2	591	0	0.003	1.0
ENSG00000279069	0	488	0	0.0	0
ENSG00000287217	0	42	0	0.0	0
ENSG00000267305	0	235	0	0.0	0
ENSG00000185668	0	7	0	0.0	0
ENSG00000279096	50	40	0	0.556	1.0
ENSG00000234132	4	113	0	0.034	1.0
ENSG00000200888	0	1	0	0.0	0
ENSG00000092850	18	39	0	0.316	1.0
ENSG00000231507	2722	104	12	0.963	0.996
ENSG00000204006	251	546	1	0.315	0.996
ENSG00000142751	3099	366	43	0.894	0.986
ENSG00000116703	3127	132	73	0.959	0.977
ENSG00000279647	0	138	0	0.0	0
ENSG00000160221	3514	2778	12	0.558	0.997
ENSG00000123700	762	215	0	0.78	1.0
ENSG00000279674	100	0	2	1.0	0.98
ENSG00000244649	197	1123	1	0.149	0.995
ENSG00000161973	587	268	3	0.687	0.995
ENSG00000120332	3682	569	6	0.866	0.998
ENSG00000285931	111	39	1	0.74	0.991
ENSG00000283761	417	6261	1	0.062	0.998
ENSG00000282608	230	3	0	0.987	1.0
ENSG00000175130	0	9	0	0.0	0
ENSG00000233332	2	0	0	1.0	1.0
ENSG00000284424	0	0	0	0	0
ENSG00000221028	0	0	0	0	0
ENSG00000284550	139	10	1	0.933	0.993
ENSG00000263961	0	760	0	0.0	0
ENSG00000198740	5140	2037	54	0.716	0.99
ENSG00000198715	2010	58	48	0.972	0.977
ENSG00000266830	0	44	0	0.0	0
ENSG00000203757	2383	16	21	0.993	0.991
ENSG00000225826	115	152	3	0.431	0.975
ENSG00000238061	0	0	0	0	0
ENSG00000240542	8	7	0	0.533	1.0
ENSG00000274790	0	0	0	0	0
ENSG00000227456	335	218	29	0.606	0.92
ENSG00000223396	2	932	0	0.002	1.0
ENSG00000227613	0	0	0	0	0
ENSG00000214546	10	55	0	0.154	1.0
ENSG00000232260	0	31	0	0.0	0
ENSG00000081277	0	115	0	0.0	0
ENSG00000232892	0	389	0	0.0	0
ENSG00000274180	673	86	3	0.887	0.996
ENSG00000226935	332	0	8	1.0	0.976
ENSG00000250894	0	11	0	0.0	0
ENSG00000249209	0	16490	0	0.0	0
ENSG00000223806	2168	117	4	0.949	0.998
ENSG00000198854	0	0	0	0	0
ENSG00000092978	4904	2080	18	0.702	0.996
ENSG00000267278	4746	2539	42	0.651	0.991
ENSG00000232058	0	490	0	0.0	0
ENSG00000278381	2	0	0	1.0	1.0
ENSG00000154263	3125	803	17	0.796	0.995
ENSG00000235612	1404	118	22	0.922	0.985
ENSG00000121075	381	120	5	0.76	0.987
ENSG00000161970	2275	55	17	0.976	0.993
ENSG00000262966	154	85	4	0.644	0.975
ENSG00000255148	0	230	0	0.0	0
ENSG00000198821	248	847	2	0.226	0.992
ENSG00000237735	6	115	0	0.05	1.0
ENSG00000229259	0	21	0	0.0	0
ENSG00000207306	10	1	0	0.909	1.0
ENSG00000229519	524	15	4	0.972	0.992
ENSG00000264926	2	0	0	1.0	1.0
ENSG00000278200	0	0	0	0	0
ENSG00000133069	3852	741	8	0.839	0.998
ENSG00000227421	0	39	0	0.0	0
ENSG00000207127	0	13	0	0.0	0
ENSG00000161653	322	46	0	0.875	1.0
ENSG00000285053	11667	24160	69	0.326	0.994
ENSG00000226204	0	65	0	0.0	0
ENSG00000238142	39	499	1	0.072	0.975
ENSG00000221025	123	0	1	1.0	0.992
ENSG00000185272	2966	30	22	0.99	0.993
ENSG00000162946	19188	5143	692	0.789	0.965
ENSG00000202184	2	13	0	0.133	1.0
ENSG00000287756	0	69	0	0.0	0
ENSG00000201987	0	4	0	0.0	0
ENSG00000287197	18	11	0	0.621	1.0
ENSG00000196689	33933	1050	369	0.97	0.989
ENSG00000256525	2949	590	31	0.833	0.99
ENSG00000280330	14	66	0	0.175	1.0
ENSG00000009724	456	1165	2	0.281	0.996
ENSG00000275722	24	79	0	0.233	1.0
ENSG00000267160	0	32	0	0.0	0
ENSG00000236677	0	147	0	0.0	0
ENSG00000170037	7213	353	91	0.953	0.988
ENSG00000277670	0	0	0	0	0
ENSG00000271439	0	5	0	0.0	0
ENSG00000108702	0	11	0	0.0	0
ENSG00000266472	45	532	1	0.078	0.978
ENSG00000232457	36	74	0	0.327	1.0
ENSG00000159224	0	493	0	0.0	0
ENSG00000266529	504	0	2	1.0	0.996
ENSG00000270380	0	0	0	0	0
ENSG00000121073	1111	57	15	0.951	0.987
ENSG00000244283	30	0	0	1.0	1.0
ENSG00000187017	1184	618	0	0.657	1.0
ENSG00000226324	0	5	0	0.0	0
ENSG00000262202	0	68	0	0.0	0
ENSG00000197683	0	0	0	0	0
ENSG00000182362	92	329	0	0.219	1.0
ENSG00000223649	0	0	0	0	0
ENSG00000141736	3315	1226	61	0.73	0.982
ENSG00000224649	0	46	0	0.0	0
ENSG00000236384	0	17	0	0.0	0
ENSG00000125447	36649	203	109	0.994	0.997
ENSG00000266654	0	13	0	0.0	0
ENSG00000058668	3528	1539	6	0.696	0.998
ENSG00000188825	6631	636	25	0.912	0.996
ENSG00000237090	352	0	0	1.0	1.0
ENSG00000227776	469	0	3	1.0	0.994
ENSG00000224445	0	384	0	0.0	0
ENSG00000242207	10	39	0	0.204	1.0
ENSG00000224620	0	0	0	0	0
ENSG00000227689	0	26	0	0.0	0
ENSG00000263946	0	53	0	0.0	0
ENSG00000085831	2223	593	7	0.789	0.997
ENSG00000266563	0	23	0	0.0	0
ENSG00000175087	1690	229	4	0.881	0.998
ENSG00000116750	1205	958	11	0.557	0.991
ENSG00000070495	314	476	2	0.397	0.994
ENSG00000198271	168	10	0	0.944	1.0
ENSG00000262652	2	19	0	0.095	1.0
ENSG00000143575	2737	30	9	0.989	0.997
ENSG00000233791	20	74	0	0.213	1.0
ENSG00000258472	8	17068	0	0.0	1.0
ENSG00000223519	2286	9149	4	0.2	0.998
ENSG00000223963	0	2	0	0.0	0
ENSG00000284882	22	65	0	0.253	1.0
ENSG00000224149	90	2	0	0.978	1.0
ENSG00000169660	800	1271	2	0.386	0.998
ENSG00000199672	0	14	0	0.0	0
ENSG00000232166	6	0	0	1.0	1.0
ENSG00000226028	110	0	0	1.0	1.0
ENSG00000109072	0	211	0	0.0	0
ENSG00000167083	6	91	0	0.062	1.0
ENSG00000163877	238	410	2	0.367	0.992
ENSG00000283772	0	6	0	0.0	0
ENSG00000121903	12	139	0	0.079	1.0
ENSG00000236719	895	200	1	0.817	0.999
ENSG00000275238	0	0	0	0	0
ENSG00000186440	88	6	0	0.936	1.0
ENSG00000230699	6	21	0	0.222	1.0
ENSG00000266998	0	30	0	0.0	0
ENSG00000167302	2085	21	7	0.99	0.997
ENSG00000285822	182	234	0	0.438	1.0
ENSG00000278672	0	0	0	0	0
ENSG00000188015	0	1	0	0.0	0
ENSG00000236948	74	424	2	0.149	0.974
ENSG00000202521	83	554	1	0.13	0.988
ENSG00000251246	0	1114	0	0.0	0
ENSG00000170382	405	334	1	0.548	0.998
ENSG00000284702	0	347	0	0.0	0
ENSG00000230339	2	1	0	0.667	1.0
ENSG00000235794	0	244	0	0.0	0
ENSG00000276077	974	4301	4	0.185	0.996
ENSG00000225265	681	107	9	0.864	0.987
ENSG00000262003	2	33	0	0.057	1.0
ENSG00000172746	10	56	0	0.152	1.0
ENSG00000158887	380	21	2	0.948	0.995
ENSG00000200842	0	1	0	0.0	0
ENSG00000127423	330	458	4	0.419	0.988
ENSG00000122420	6	727	0	0.008	1.0
ENSG00000188157	1382	75	10	0.949	0.993
ENSG00000162688	13814	668	68	0.954	0.995
ENSG00000242590	0	189	0	0.0	0
ENSG00000280778	99	1648	1	0.057	0.99
ENSG00000276556	6	0	0	1.0	1.0
ENSG00000230331	0	26	0	0.0	0
ENSG00000230546	0	0	0	0	0
ENSG00000230607	0	0	0	0	0
ENSG00000279382	0	86	0	0.0	0
ENSG00000273629	0	0	0	0	0
ENSG00000173218	16	319	0	0.048	1.0
ENSG00000251665	81	151	1	0.349	0.988
ENSG00000198892	26	3	0	0.897	1.0
ENSG00000160818	801	32	7	0.962	0.991
ENSG00000205439	0	2	0	0.0	0
ENSG00000280425	0	3476	0	0.0	0
ENSG00000179172	0	31	0	0.0	0
ENSG00000235143	252	21	2	0.923	0.992
ENSG00000227082	405	274	3	0.596	0.993
ENSG00000200651	0	1	0	0.0	0
ENSG00000287743	0	49	0	0.0	0
ENSG00000143537	6591	282	19	0.959	0.997
ENSG00000143847	10674	156	42	0.986	0.996
ENSG00000263427	2	1	0	0.667	1.0
ENSG00000226457	197	5	1	0.975	0.995
ENSG00000240502	8	2	0	0.8	1.0
ENSG00000132518	6	76	0	0.073	1.0
