GENE	TP	FP	FN	P	R
ENSG00000262902	2	0	0	1.0	1.0
ENSG00000116678	2675	1	135	1.0	0.952
ENSG00000158731	0	0	0	0	0
ENSG00000285638	0	1	0	0.0	0
ENSG00000143297	545	0	9	1.0	0.984
ENSG00000272958	0	0	0	0	0
ENSG00000226855	0	0	154	0	0.0
ENSG00000234807	269	2	311	0.993	0.464
ENSG00000200997	0	0	0	0	0
ENSG00000265201	0	0	6	0	0.0
ENSG00000262518	0	0	0	0	0
ENSG00000213190	0	0	0	0	0
ENSG00000267638	0	0	388	0	0.0
ENSG00000158161	2571	3	97	0.999	0.964
ENSG00000002834	2804	1	890	1.0	0.759
ENSG00000089685	1321	0	33	1.0	0.976
ENSG00000143436	654	0	868	1.0	0.43
ENSG00000270094	0	0	0	0	0
ENSG00000274178	0	0	0	0	0
ENSG00000229046	0	0	40	0	0.0
ENSG00000169992	14	0	0	1.0	1.0
ENSG00000225984	55	0	3	1.0	0.948
ENSG00000266876	0	0	0	0	0
ENSG00000180437	0	0	0	0	0
ENSG00000235241	0	0	466	0	0.0
ENSG00000237200	0	0	2	0	0.0
ENSG00000187701	0	0	0	0	0
ENSG00000198830	386	0	52	1.0	0.881
ENSG00000184022	1150	4	20	0.997	0.983
ENSG00000279648	0	0	0	0	0
ENSG00000228677	0	0	0	0	0
ENSG00000267394	0	0	0	0	0
ENSG00000225036	0	0	0	0	0
ENSG00000271626	0	0	0	0	0
ENSG00000284532	0	0	0	0	0
ENSG00000127472	41	1	5	0.976	0.891
ENSG00000235432	0	0	0	0	0
ENSG00000011021	671	0	55	1.0	0.924
ENSG00000236741	0	0	0	0	0
ENSG00000264016	0	0	478	0	0.0
ENSG00000159256	559	1	119	0.998	0.824
ENSG00000226957	0	0	316	0	0.0
ENSG00000283538	75	1	3	0.987	0.962
ENSG00000174175	922	0	38	1.0	0.96
ENSG00000229782	0	0	0	0	0
ENSG00000236545	0	0	480	0	0.0
ENSG00000285622	0	1	0	0.0	0
ENSG00000175707	2	0	0	1.0	1.0
ENSG00000154957	15	0	1	1.0	0.938
ENSG00000252396	0	0	2	0	0.0
ENSG00000229336	0	0	0	0	0
ENSG00000214796	144	0	4	1.0	0.973
ENSG00000224326	0	0	0	0	0
ENSG00000181817	66	0	0	1.0	1.0
ENSG00000277817	0	0	0	0	0
ENSG00000234496	0	0	0	0	0
ENSG00000272100	0	0	0	0	0
ENSG00000228347	0	0	0	0	0
ENSG00000184560	0	0	568	0	0.0
ENSG00000215734	0	0	0	0	0
ENSG00000234070	0	0	504	0	0.0
ENSG00000226754	11	0	13	1.0	0.458
ENSG00000285815	0	2	0	0.0	0
ENSG00000264419	0	0	0	0	0
ENSG00000143368	0	0	0	0	0
ENSG00000016490	120	0	2	1.0	0.984
ENSG00000181396	5396	0	556	1.0	0.907
ENSG00000270976	0	0	0	0	0
ENSG00000230937	641	0	37	1.0	0.945
ENSG00000224904	65	0	1	1.0	0.985
ENSG00000252338	0	0	68	0	0.0
ENSG00000178796	2	0	0	1.0	1.0
ENSG00000201608	0	0	0	0	0
ENSG00000122484	20	0	0	1.0	1.0
ENSG00000264031	0	1	0	0.0	0
ENSG00000263508	0	0	340	0	0.0
ENSG00000179403	39	0	1	1.0	0.975
ENSG00000285486	0	0	0	0	0
ENSG00000237301	185	1	747	0.995	0.198
ENSG00000230714	5	0	1	1.0	0.833
ENSG00000262633	0	4	0	0.0	0
ENSG00000283721	0	0	4	0	0.0
ENSG00000232663	0	0	0	0	0
ENSG00000285201	0	0	0	0	0
ENSG00000222952	106	0	6	1.0	0.946
ENSG00000125462	13765	0	2245	1.0	0.86
ENSG00000196544	38676	0	23560	1.0	0.621
ENSG00000252729	8	0	0	1.0	1.0
ENSG00000261060	24	0	0	1.0	1.0
ENSG00000235183	0	0	2	0	0.0
ENSG00000222282	0	0	0	0	0
ENSG00000239697	0	0	196	0	0.0
ENSG00000235549	0	0	50	0	0.0
ENSG00000121068	0	0	78	0	0.0
ENSG00000200327	0	0	0	0	0
ENSG00000159197	0	0	0	0	0
ENSG00000227585	0	0	0	0	0
ENSG00000279382	0	0	0	0	0
ENSG00000235638	164	0	54	1.0	0.752
ENSG00000227373	496	0	72	1.0	0.873
ENSG00000237560	282	1	4	0.996	0.986
ENSG00000206779	0	0	0	0	0
ENSG00000286443	0	0	450	0	0.0
ENSG00000174238	724	0	102	1.0	0.877
ENSG00000187961	56	0	0	1.0	1.0
ENSG00000267546	2	0	2	1.0	0.5
ENSG00000264940	1	0	11	1.0	0.083
ENSG00000109118	2935	1	1189	1.0	0.712
ENSG00000232118	0	0	0	0	0
ENSG00000264271	0	0	0	0	0
ENSG00000263690	0	0	108	0	0.0
ENSG00000270392	0	0	4	0	0.0
ENSG00000206931	0	0	0	0	0
ENSG00000265561	0	0	20	0	0.0
ENSG00000266379	0	0	52	0	0.0
ENSG00000231333	79	0	3	1.0	0.963
ENSG00000233706	0	0	0	0	0
ENSG00000277277	0	0	0	0	0
ENSG00000160214	648	0	32	1.0	0.953
ENSG00000227999	0	0	0	0	0
ENSG00000136488	187	0	205	1.0	0.477
ENSG00000224427	0	0	18	0	0.0
ENSG00000116670	894	0	60	1.0	0.937
ENSG00000226745	24	0	2	1.0	0.923
ENSG00000122223	4783	0	201	1.0	0.96
ENSG00000196890	0	0	0	0	0
ENSG00000129646	0	0	0	0	0
ENSG00000278757	0	0	0	0	0
ENSG00000263206	0	0	0	0	0
ENSG00000285897	0	0	0	0	0
ENSG00000220785	134	0	12	1.0	0.918
ENSG00000183486	941	1	29	0.999	0.97
ENSG00000262172	0	0	0	0	0
ENSG00000183535	0	0	4554	0	0.0
ENSG00000183318	692	0	26	1.0	0.964
ENSG00000235554	4	0	0	1.0	1.0
ENSG00000141574	1146	2	50	0.998	0.958
ENSG00000185483	286	4	46	0.986	0.861
ENSG00000120952	0	2	0	0.0	0
ENSG00000215790	201	0	967	1.0	0.172
ENSG00000166351	58	2	4	0.967	0.935
ENSG00000252516	0	0	4	0	0.0
ENSG00000259533	0	0	0	0	0
ENSG00000240305	0	0	0	0	0
ENSG00000271415	0	0	254	0	0.0
ENSG00000230849	0	0	0	0	0
ENSG00000219481	73	84	29	0.465	0.716
ENSG00000185499	2902	0	2262	1.0	0.562
ENSG00000234203	0	0	308	0	0.0
ENSG00000249906	7	0	275	1.0	0.025
ENSG00000229306	0	0	0	0	0
ENSG00000127483	10082	0	342	1.0	0.967
ENSG00000229133	0	0	0	0	0
ENSG00000228452	0	0	0	0	0
ENSG00000228729	0	0	0	0	0
ENSG00000117425	0	0	0	0	0
ENSG00000231718	5381	0	123	1.0	0.978
ENSG00000004939	407	1	25	0.998	0.942
ENSG00000225506	0	0	0	0	0
ENSG00000273373	0	0	0	0	0
ENSG00000235741	0	0	0	0	0
ENSG00000182271	12	0	0	1.0	1.0
ENSG00000166265	4	0	6	1.0	0.4
ENSG00000207132	0	0	0	0	0
ENSG00000126861	0	0	122	0	0.0
ENSG00000271164	0	0	0	0	0
ENSG00000274585	0	0	0	0	0
ENSG00000135775	5836	0	2166	1.0	0.729
ENSG00000183527	2214	0	100	1.0	0.957
ENSG00000283039	25	0	1	1.0	0.962
ENSG00000286190	0	0	30	0	0.0
ENSG00000213051	0	0	306	0	0.0
ENSG00000224335	0	0	2	0	0.0
ENSG00000227764	757	0	703	1.0	0.518
ENSG00000117153	352	1	8	0.997	0.978
ENSG00000185495	2491	0	551	1.0	0.819
ENSG00000198658	0	0	0	0	0
ENSG00000221880	4	0	0	1.0	1.0
ENSG00000108506	4367	0	161	1.0	0.964
ENSG00000229112	0	0	0	0	0
ENSG00000272030	0	0	944	0	0.0
ENSG00000212144	4	0	0	1.0	1.0
ENSG00000254553	0	2	2	0.0	0.0
ENSG00000198841	0	0	16	0	0.0
ENSG00000162600	0	0	1772	0	0.0
ENSG00000232240	0	0	26	0	0.0
ENSG00000285677	120	1	46	0.992	0.723
ENSG00000088035	1518	1	68	0.999	0.957
ENSG00000236471	0	0	0	0	0
ENSG00000233411	0	0	0	0	0
ENSG00000283160	2	0	0	1.0	1.0
ENSG00000278730	0	0	1280	0	0.0
ENSG00000273104	0	0	0	0	0
ENSG00000266651	0	0	112	0	0.0
ENSG00000287697	0	0	0	0	0
ENSG00000084652	0	0	0	0	0
ENSG00000286902	171	0	9	1.0	0.95
ENSG00000278572	0	0	20	0	0.0
ENSG00000201919	0	0	0	0	0
ENSG00000185158	1752	0	238	1.0	0.88
ENSG00000162643	106	3	10	0.972	0.914
ENSG00000207501	0	0	2	0	0.0
ENSG00000252407	0	0	0	0	0
ENSG00000179902	266	0	94	1.0	0.739
ENSG00000264470	0	0	0	0	0
ENSG00000252222	0	0	0	0	0
ENSG00000262623	0	0	0	0	0
ENSG00000262580	0	0	740	0	0.0
ENSG00000205927	0	0	154	0	0.0
ENSG00000159588	123	0	5	1.0	0.961
ENSG00000285325	210	0	4	1.0	0.981
ENSG00000275720	0	0	0	0	0
ENSG00000186094	2291	19	115	0.992	0.952
ENSG00000228589	2	0	0	1.0	1.0
ENSG00000156876	0	0	0	0	0
ENSG00000250976	0	0	0	0	0
ENSG00000116525	48	0	2	1.0	0.96
ENSG00000275152	842	0	78	1.0	0.915
ENSG00000278109	0	0	0	0	0
ENSG00000280046	0	0	0	0	0
ENSG00000237481	0	0	0	0	0
ENSG00000278668	209	0	7	1.0	0.968
ENSG00000233057	0	0	0	0	0
ENSG00000285053	330	5	11406	0.985	0.028
ENSG00000261729	196	0	6	1.0	0.97
ENSG00000220161	19	0	17	1.0	0.528
ENSG00000162591	539	0	17	1.0	0.969
ENSG00000261898	0	0	0	0	0
ENSG00000141499	505	0	21	1.0	0.96
ENSG00000226349	0	0	0	0	0
ENSG00000225492	0	0	0	0	0
ENSG00000253313	169	0	3	1.0	0.983
ENSG00000263503	436	0	558	1.0	0.439
ENSG00000179477	2072	0	808	1.0	0.719
ENSG00000265749	0	0	84	0	0.0
ENSG00000141316	563	0	19	1.0	0.967
ENSG00000236253	454	0	18	1.0	0.962
ENSG00000196539	0	0	0	0	0
ENSG00000231256	832	0	242	1.0	0.775
ENSG00000225267	0	0	0	0	0
ENSG00000186665	2091	0	39	1.0	0.982
ENSG00000157538	1053	0	6809	1.0	0.134
ENSG00000184856	107	0	3	1.0	0.973
ENSG00000281453	0	0	0	0	0
ENSG00000258634	0	0	0	0	0
ENSG00000229067	0	0	0	0	0
ENSG00000162753	676	1	960	0.999	0.413
ENSG00000227960	0	0	0	0	0
ENSG00000120071	8220	6	280	0.999	0.967
ENSG00000272971	0	0	0	0	0
ENSG00000227671	251	0	273	1.0	0.479
ENSG00000162551	3689	0	153	1.0	0.96
ENSG00000229231	0	0	0	0	0
ENSG00000227907	0	0	0	0	0
ENSG00000226944	0	0	22	0	0.0
ENSG00000230148	446	0	116	1.0	0.794
ENSG00000120949	343	3	17	0.991	0.953
ENSG00000225938	0	0	0	0	0
ENSG00000012048	6035	7	327	0.999	0.949
ENSG00000213977	59	0	651	1.0	0.083
ENSG00000277057	0	0	0	0	0
ENSG00000235790	184	0	858	1.0	0.177
ENSG00000223861	0	0	0	0	0
ENSG00000239504	0	0	0	0	0
ENSG00000142224	2970	2	164	0.999	0.948
ENSG00000162641	9140	7	348	0.999	0.963
ENSG00000127074	0	0	1088	0	0.0
ENSG00000206734	0	0	0	0	0
ENSG00000236887	0	0	0	0	0
ENSG00000275613	2	0	0	1.0	1.0
ENSG00000279214	137	0	1	1.0	0.993
ENSG00000267463	0	0	0	0	0
ENSG00000244753	0	0	0	0	0
ENSG00000181013	0	0	0	0	0
ENSG00000108384	881	0	37	1.0	0.96
ENSG00000232456	186	0	40	1.0	0.823
ENSG00000242769	0	0	0	0	0
ENSG00000252357	0	0	0	0	0
ENSG00000287040	3	0	1	1.0	0.75
ENSG00000229663	0	0	0	0	0
ENSG00000168646	58	1	22	0.983	0.725
ENSG00000203864	0	0	0	0	0
ENSG00000225986	0	0	0	0	0
ENSG00000251763	0	0	0	0	0
ENSG00000278189	0	0	100	0	0.0
ENSG00000285535	962	0	28	1.0	0.972
ENSG00000227466	0	0	0	0	0
ENSG00000163357	3243	0	719	1.0	0.819
ENSG00000117691	471	0	21	1.0	0.957
ENSG00000252699	0	0	316	0	0.0
ENSG00000251809	0	0	0	0	0
ENSG00000141568	2729	6	863	0.998	0.76
ENSG00000270035	0	0	202	0	0.0
ENSG00000227312	0	0	0	0	0
ENSG00000283938	0	0	8	0	0.0
ENSG00000162572	3177	0	233	1.0	0.932
ENSG00000284027	0	0	0	0	0
ENSG00000243426	0	0	32	0	0.0
ENSG00000277958	0	0	0	0	0
ENSG00000267601	0	0	382	0	0.0
ENSG00000287224	0	0	0	0	0
ENSG00000244371	0	0	146	0	0.0
ENSG00000196893	0	0	0	0	0
ENSG00000187889	856	0	52	1.0	0.943
ENSG00000230528	0	0	18	0	0.0
ENSG00000269621	0	0	0	0	0
ENSG00000141194	4	0	0	1.0	1.0
ENSG00000263485	0	0	0	0	0
ENSG00000230451	0	0	0	0	0
ENSG00000197915	0	0	0	0	0
ENSG00000279917	0	0	0	0	0
ENSG00000174059	724	0	154	1.0	0.825
ENSG00000237756	0	0	8	0	0.0
ENSG00000228208	154	0	4	1.0	0.975
ENSG00000237074	627	2	19	0.997	0.971
ENSG00000277501	0	0	0	0	0
ENSG00000265163	0	0	0	0	0
ENSG00000229519	0	0	528	0	0.0
ENSG00000109072	0	0	0	0	0
ENSG00000229356	0	0	0	0	0
ENSG00000162747	1997	0	741	1.0	0.729
ENSG00000228007	0	0	0	0	0
ENSG00000162909	3343	1	167	1.0	0.952
ENSG00000141497	8912	0	1176	1.0	0.883
ENSG00000279720	0	0	0	0	0
ENSG00000276869	0	0	22	0	0.0
ENSG00000141562	2496	1	278	1.0	0.9
ENSG00000286918	0	0	0	0	0
ENSG00000283136	0	0	0	0	0
ENSG00000172380	100	0	30	1.0	0.769
ENSG00000226773	34	0	0	1.0	1.0
ENSG00000235430	261	0	175	1.0	0.599
ENSG00000215895	0	0	0	0	0
ENSG00000136630	7	0	55	1.0	0.113
ENSG00000262833	0	0	0	0	0
ENSG00000199059	0	0	0	0	0
ENSG00000265987	0	0	14	0	0.0
ENSG00000183640	0	0	0	0	0
ENSG00000116691	23	0	3	1.0	0.885
ENSG00000158488	2163	0	93	1.0	0.959
ENSG00000273606	0	0	0	0	0
ENSG00000227421	0	1	0	0.0	0
ENSG00000230019	0	0	0	0	0
ENSG00000213561	0	0	0	0	0
ENSG00000264023	0	0	4	0	0.0
ENSG00000278233	0	0	34	0	0.0
ENSG00000184032	0	0	0	0	0
ENSG00000273058	0	0	0	0	0
ENSG00000265739	0	0	0	0	0
ENSG00000273872	0	0	0	0	0
ENSG00000215041	4466	0	1328	1.0	0.771
ENSG00000153822	1932	0	246	1.0	0.887
ENSG00000234546	0	0	2406	0	0.0
ENSG00000132471	6412	0	234	1.0	0.965
ENSG00000244094	0	0	0	0	0
ENSG00000262772	3862	0	112	1.0	0.972
ENSG00000264862	0	0	4	0	0.0
ENSG00000184502	0	0	0	0	0
ENSG00000278932	142	0	26	1.0	0.845
ENSG00000229305	0	0	0	0	0
ENSG00000233537	0	0	0	0	0
ENSG00000185966	0	1	0	0.0	0
ENSG00000168517	248	0	284	1.0	0.466
ENSG00000233922	0	0	16	0	0.0
ENSG00000236911	0	0	580	0	0.0
ENSG00000236676	0	0	0	0	0
ENSG00000075391	348	5	54	0.986	0.866
ENSG00000235750	1871	0	37	1.0	0.981
ENSG00000286717	0	0	0	0	0
ENSG00000237338	0	0	0	0	0
ENSG00000227104	0	0	0	0	0
ENSG00000154639	309	3	17	0.99	0.948
ENSG00000226330	0	0	0	0	0
ENSG00000284519	0	0	0	0	0
ENSG00000242943	0	0	0	0	0
ENSG00000266563	0	0	0	0	0
ENSG00000270282	0	0	54	0	0.0
ENSG00000215899	0	0	0	0	0
ENSG00000162755	796	0	26	1.0	0.968
ENSG00000267691	0	16	0	0.0	0
ENSG00000121766	920	0	188	1.0	0.83
ENSG00000205231	0	0	0	0	0
ENSG00000236427	0	0	0	0	0
ENSG00000285808	0	0	0	0	0
ENSG00000278944	0	0	0	0	0
ENSG00000198863	47	0	5	1.0	0.904
ENSG00000187481	3	0	1	1.0	0.75
ENSG00000202332	0	0	0	0	0
ENSG00000082482	3177	5	83	0.998	0.975
ENSG00000244066	0	0	0	0	0
ENSG00000274860	0	0	0	0	0
ENSG00000160856	189	1	3	0.995	0.984
ENSG00000143543	0	0	608	0	0.0
ENSG00000276577	0	0	0	0	0
ENSG00000275219	0	0	0	0	0
ENSG00000229848	151	0	7	1.0	0.956
ENSG00000090020	690	1	24	0.999	0.966
ENSG00000275557	0	0	120	0	0.0
ENSG00000235023	4	0	0	1.0	1.0
ENSG00000137960	140	0	34	1.0	0.805
ENSG00000173285	550	0	24	1.0	0.958
ENSG00000273129	0	0	0	0	0
ENSG00000229247	0	0	74	0	0.0
ENSG00000262624	0	0	0	0	0
ENSG00000228215	1020	0	148	1.0	0.873
ENSG00000248476	0	0	0	0	0
ENSG00000276532	0	0	0	0	0
ENSG00000116455	521	0	1253	1.0	0.294
ENSG00000252254	0	0	0	0	0
ENSG00000143612	4659	0	997	1.0	0.824
ENSG00000283935	0	0	0	0	0
ENSG00000265927	0	0	0	0	0
ENSG00000166292	2293	0	45	1.0	0.981
ENSG00000270103	0	0	250	0	0.0
ENSG00000248322	0	0	0	0	0
ENSG00000131477	24	0	6	1.0	0.8
ENSG00000253086	0	0	84	0	0.0
ENSG00000287462	0	0	22946	0	0.0
ENSG00000286886	0	0	292	0	0.0
ENSG00000225330	0	0	0	0	0
ENSG00000257949	0	0	1668	0	0.0
ENSG00000236698	0	0	22	0	0.0
ENSG00000168653	0	0	0	0	0
ENSG00000270765	0	0	350	0	0.0
ENSG00000177151	0	0	0	0	0
ENSG00000233792	0	2	0	0.0	0
ENSG00000265428	0	0	0	0	0
ENSG00000178965	1512	1	194	0.999	0.886
ENSG00000233920	49	0	1	1.0	0.98
ENSG00000161960	0	0	3036	0	0.0
ENSG00000213226	0	0	0	0	0
ENSG00000251861	36	0	0	1.0	1.0
ENSG00000234761	0	0	0	0	0
ENSG00000223906	0	0	2	0	0.0
ENSG00000057252	0	0	0	0	0
ENSG00000228917	0	0	0	0	0
ENSG00000283773	0	0	22	0	0.0
ENSG00000221571	0	0	0	0	0
ENSG00000211563	0	0	0	0	0
ENSG00000180530	45	1	37	0.978	0.549
ENSG00000266692	0	0	0	0	0
ENSG00000249602	0	0	2	0	0.0
ENSG00000159377	2859	0	91	1.0	0.969
ENSG00000239702	2330	0	62	1.0	0.974
ENSG00000092871	0	0	44	0	0.0
ENSG00000187801	0	0	0	0	0
ENSG00000134222	1147	0	45	1.0	0.962
ENSG00000129673	3895	0	111	1.0	0.972
ENSG00000226289	0	0	0	0	0
ENSG00000266299	44	0	4	1.0	0.917
ENSG00000197429	93	3	5	0.969	0.949
ENSG00000241073	0	0	0	0	0
ENSG00000167863	0	0	490	0	0.0
ENSG00000244604	0	0	258	0	0.0
ENSG00000091592	9785	1	329	1.0	0.967
ENSG00000199753	0	0	0	0	0
ENSG00000130695	2486	0	86	1.0	0.967
ENSG00000163875	4274	0	188	1.0	0.958
ENSG00000262881	0	0	750	0	0.0
ENSG00000236646	0	0	0	0	0
ENSG00000207607	52	0	0	1.0	1.0
ENSG00000201239	0	0	0	0	0
ENSG00000131096	1405	1	101	0.999	0.933
ENSG00000171446	252	0	22	1.0	0.92
ENSG00000141577	1083	0	127	1.0	0.895
ENSG00000236546	0	0	50	0	0.0
ENSG00000230798	95	0	25	1.0	0.792
ENSG00000219280	0	0	6	0	0.0
ENSG00000142619	82	0	6	1.0	0.932
ENSG00000226476	4885	1	169	1.0	0.967
ENSG00000116584	6019	1	599	1.0	0.909
ENSG00000016602	10	0	90	1.0	0.1
ENSG00000265445	1325	0	667	1.0	0.665
ENSG00000169972	30	0	70	1.0	0.3
ENSG00000232626	0	0	0	0	0
ENSG00000280248	0	0	4	0	0.0
ENSG00000272510	0	0	0	0	0
ENSG00000278678	0	0	24	0	0.0
ENSG00000117151	9	0	131	1.0	0.064
ENSG00000126368	0	0	0	0	0
ENSG00000275710	0	0	0	0	0
ENSG00000266042	0	0	0	0	0
ENSG00000227453	92	0	0	1.0	1.0
ENSG00000177427	1601	0	31	1.0	0.981
ENSG00000109066	1353	0	83	1.0	0.942
ENSG00000121104	392	1	492	0.997	0.443
ENSG00000235085	0	0	6	0	0.0
ENSG00000263976	96	0	200	1.0	0.324
ENSG00000264916	0	0	0	0	0
ENSG00000142784	247	2	11	0.992	0.957
ENSG00000270859	0	0	0	0	0
ENSG00000199426	0	0	98	0	0.0
ENSG00000201609	0	0	1372	0	0.0
ENSG00000275291	0	0	0	0	0
ENSG00000163472	0	3	0	0.0	0
ENSG00000226359	0	0	0	0	0
ENSG00000131747	5794	0	254	1.0	0.958
ENSG00000274452	0	0	0	0	0
ENSG00000237605	159	0	23	1.0	0.874
ENSG00000271013	48	0	2	1.0	0.96
ENSG00000235011	0	0	0	0	0
ENSG00000122481	0	0	452	0	0.0
ENSG00000212338	0	0	0	0	0
ENSG00000283174	72	0	2	1.0	0.973
ENSG00000244294	0	0	106	0	0.0
ENSG00000225663	2229	0	53	1.0	0.977
ENSG00000197106	1804	0	172	1.0	0.913
ENSG00000233907	0	0	0	0	0
ENSG00000233755	2	1	0	0.667	1.0
ENSG00000187048	245	0	37	1.0	0.869
ENSG00000284773	107	0	161	1.0	0.399
ENSG00000018625	32635	0	1983	1.0	0.943
ENSG00000241860	45	0	1535	1.0	0.028
ENSG00000228110	506	0	8	1.0	0.984
ENSG00000201746	0	0	114	0	0.0
ENSG00000214326	0	0	8	0	0.0
ENSG00000237503	42	0	8	1.0	0.84
ENSG00000158773	3047	1	133	1.0	0.958
ENSG00000224924	10381	1	425	1.0	0.961
ENSG00000189375	60	0	214	1.0	0.219
ENSG00000198700	83	0	7	1.0	0.922
ENSG00000238084	0	0	0	0	0
ENSG00000235358	0	0	0	0	0
ENSG00000185839	0	54	0	0.0	0
ENSG00000281825	0	0	8	0	0.0
ENSG00000186925	694	0	20	1.0	0.972
ENSG00000175756	627	0	23	1.0	0.965
ENSG00000228502	426	0	26	1.0	0.942
ENSG00000235202	0	23	0	0.0	0
ENSG00000259349	0	0	0	0	0
ENSG00000157578	0	0	2874	0	0.0
ENSG00000266107	0	0	8	0	0.0
ENSG00000162897	3608	0	112	1.0	0.97
ENSG00000131737	11	0	1	1.0	0.917
ENSG00000225331	0	0	0	0	0
ENSG00000251508	0	0	0	0	0
ENSG00000006025	1708	2	68	0.999	0.962
ENSG00000212725	0	1	0	0.0	0
ENSG00000274736	28	0	2	1.0	0.933
ENSG00000175711	416	0	214	1.0	0.66
ENSG00000274210	0	0	0	0	0
ENSG00000203784	0	0	0	0	0
ENSG00000225650	0	0	28	0	0.0
ENSG00000006059	0	0	0	0	0
ENSG00000202167	47	0	1	1.0	0.979
ENSG00000143147	3011	0	63	1.0	0.98
ENSG00000197982	445	0	373	1.0	0.544
ENSG00000163131	455	1	21	0.998	0.956
ENSG00000181218	639	0	17	1.0	0.974
ENSG00000280267	0	0	0	0	0
ENSG00000052723	95	1	3	0.99	0.969
ENSG00000173826	0	0	0	0	0
ENSG00000265233	0	0	0	0	0
ENSG00000239672	0	0	3044	0	0.0
ENSG00000233012	0	0	1060	0	0.0
ENSG00000157191	1029	0	39	1.0	0.963
ENSG00000232768	0	0	0	0	0
ENSG00000116774	1868	1	56	0.999	0.971
ENSG00000203709	886	2	14	0.998	0.984
ENSG00000239640	0	0	0	0	0
ENSG00000163216	337	0	59	1.0	0.851
ENSG00000224600	8	0	0	1.0	1.0
ENSG00000207098	0	0	0	0	0
ENSG00000204913	0	0	0	0	0
ENSG00000286549	2	1	0	0.667	1.0
ENSG00000263609	807	0	57	1.0	0.934
ENSG00000116329	64	1	12	0.985	0.842
ENSG00000075429	368	0	16	1.0	0.958
ENSG00000251754	0	0	0	0	0
ENSG00000201925	0	0	0	0	0
ENSG00000207097	0	0	0	0	0
ENSG00000141579	0	0	0	0	0
ENSG00000132518	6	0	0	1.0	1.0
ENSG00000125445	264	0	86	1.0	0.754
ENSG00000273198	0	0	0	0	0
ENSG00000286799	0	0	0	0	0
ENSG00000265096	9	0	9	1.0	0.5
ENSG00000225582	8	0	0	1.0	1.0
ENSG00000264577	0	0	96	0	0.0
ENSG00000143418	667	0	471	1.0	0.586
ENSG00000272512	134	0	4	1.0	0.971
ENSG00000117222	6908	4	254	0.999	0.965
ENSG00000248485	10	1	0	0.909	1.0
ENSG00000255095	254	0	210	1.0	0.547
ENSG00000200175	0	0	0	0	0
ENSG00000136504	3521	0	485	1.0	0.879
ENSG00000234476	22	0	2	1.0	0.917
ENSG00000272141	7	0	1	1.0	0.875
ENSG00000180901	34	0	0	1.0	1.0
ENSG00000279744	0	0	712	0	0.0
ENSG00000225721	0	0	0	0	0
ENSG00000227887	1273	0	25	1.0	0.981
ENSG00000177233	1017	0	23	1.0	0.978
ENSG00000286788	0	0	0	0	0
ENSG00000197170	436	0	26	1.0	0.944
ENSG00000207340	0	0	16	0	0.0
ENSG00000177201	34	0	0	1.0	1.0
ENSG00000066185	20593	0	909	1.0	0.958
ENSG00000235628	0	0	0	0	0
ENSG00000230728	0	0	96	0	0.0
ENSG00000248807	0	0	0	0	0
ENSG00000094804	2568	0	72	1.0	0.973
ENSG00000264422	11	0	3	1.0	0.786
ENSG00000279532	0	0	6	0	0.0
ENSG00000108244	0	0	2208	0	0.0
ENSG00000225952	0	0	132	0	0.0
ENSG00000241666	19	0	5	1.0	0.792
ENSG00000229761	0	0	0	0	0
ENSG00000275836	0	0	0	0	0
ENSG00000154007	3	0	3	1.0	0.5
ENSG00000282872	15	0	1	1.0	0.938
ENSG00000223603	0	0	0	0	0
ENSG00000202056	0	0	0	0	0
ENSG00000251977	2	0	0	1.0	1.0
ENSG00000284203	0	0	4	0	0.0
ENSG00000143228	496	0	18	1.0	0.965
ENSG00000266190	0	0	0	0	0
ENSG00000117408	695	0	35	1.0	0.952
ENSG00000188585	398	0	210	1.0	0.655
ENSG00000285641	0	0	0	0	0
ENSG00000251851	0	0	0	0	0
ENSG00000221882	1362	1	554	0.999	0.711
ENSG00000267678	0	0	0	0	0
ENSG00000227152	0	1	0	0.0	0
ENSG00000188157	1132	0	260	1.0	0.813
ENSG00000267506	0	1	0	0.0	0
ENSG00000214941	3033	1	265	1.0	0.92
ENSG00000161940	10	0	0	1.0	1.0
ENSG00000201944	0	0	0	0	0
ENSG00000239671	0	0	274	0	0.0
ENSG00000229636	0	0	0	0	0
ENSG00000266086	0	0	6	0	0.0
ENSG00000232335	0	0	0	0	0
ENSG00000134247	29	0	1	1.0	0.967
ENSG00000225011	10	0	0	1.0	1.0
ENSG00000235378	0	0	0	0	0
ENSG00000287257	0	0	1956	0	0.0
ENSG00000224541	0	0	14	0	0.0
ENSG00000160838	2613	0	147	1.0	0.947
ENSG00000260563	30	0	0	1.0	1.0
ENSG00000227711	0	0	0	0	0
ENSG00000143248	3984	1	474	1.0	0.894
ENSG00000049247	2	0	0	1.0	1.0
ENSG00000233014	733	0	61	1.0	0.923
ENSG00000262585	540	0	204	1.0	0.726
ENSG00000274582	0	0	0	0	0
ENSG00000265494	0	0	0	0	0
ENSG00000269113	2084	1	3272	1.0	0.389
ENSG00000229509	0	0	0	0	0
ENSG00000143772	1852	0	52	1.0	0.973
ENSG00000267340	0	0	0	0	0
ENSG00000264128	12	0	0	1.0	1.0
ENSG00000160606	8	0	2	1.0	0.8
ENSG00000255104	11	0	411	1.0	0.026
ENSG00000265349	0	0	2	0	0.0
ENSG00000233708	160	7	10	0.958	0.941
ENSG00000207056	0	0	0	0	0
