GENE	TP	FP	FN	P	R
ENSG00000270106	324	635	2708	0.338	0.107
ENSG00000262106	0	0	0	0	0
ENSG00000284448	0	0	6	0	0.0
ENSG00000287797	22	0	0	1.0	1.0
ENSG00000236434	0	0	132	0	0.0
ENSG00000143119	269	0	1	1.0	0.996
ENSG00000187180	2	0	0	1.0	1.0
ENSG00000264663	0	0	1342	0	0.0
ENSG00000274266	0	0	0	0	0
ENSG00000184012	228	0	0	1.0	1.0
ENSG00000284602	0	0	0	0	0
ENSG00000264486	0	0	0	0	0
ENSG00000153822	1961	1	217	0.999	0.9
ENSG00000252417	0	0	0	0	0
ENSG00000239106	0	0	0	0	0
ENSG00000280924	0	0	0	0	0
ENSG00000143595	59	0	1	1.0	0.983
ENSG00000235933	0	0	0	0	0
ENSG00000207472	4	0	0	1.0	1.0
ENSG00000264990	0	0	120	0	0.0
ENSG00000262089	0	0	310	0	0.0
ENSG00000228703	0	0	12	0	0.0
ENSG00000157911	242	0	252	1.0	0.49
ENSG00000158769	421	0	1239	1.0	0.254
ENSG00000203325	0	0	2	0	0.0
ENSG00000207511	0	0	24	0	0.0
ENSG00000155380	2	2	0	0.5	1.0
ENSG00000182446	3896	10	96	0.997	0.976
ENSG00000286799	0	0	0	0	0
ENSG00000117016	8	0	0	1.0	1.0
ENSG00000188290	30	0	0	1.0	1.0
ENSG00000204584	0	0	6	0	0.0
ENSG00000266402	160	0	222	1.0	0.419
ENSG00000229399	0	0	14	0	0.0
ENSG00000267734	0	0	452	0	0.0
ENSG00000006555	25	1	1	0.962	0.962
ENSG00000215909	0	0	0	0	0
ENSG00000241599	0	0	312	0	0.0
ENSG00000252242	0	0	0	0	0
ENSG00000224968	0	3	0	0.0	0
ENSG00000279337	0	0	398	0	0.0
ENSG00000273102	0	0	2	0	0.0
ENSG00000086619	173	0	497	1.0	0.258
ENSG00000231877	2	0	0	1.0	1.0
ENSG00000283749	0	0	0	0	0
ENSG00000281000	0	0	0	0	0
ENSG00000264540	0	0	82	0	0.0
ENSG00000223217	0	0	0	0	0
ENSG00000168646	57	0	23	1.0	0.713
ENSG00000263648	0	0	0	0	0
ENSG00000225158	2	0	0	1.0	1.0
ENSG00000117154	376	26	0	0.935	1.0
ENSG00000163239	169	0	11	1.0	0.939
ENSG00000163565	2050	0	12	1.0	0.994
ENSG00000279443	1938	0	60	1.0	0.97
ENSG00000074356	1438	0	34	1.0	0.977
ENSG00000126861	0	0	122	0	0.0
ENSG00000162433	193	1	69	0.995	0.737
ENSG00000243426	0	0	32	0	0.0
ENSG00000143578	0	0	1142	0	0.0
ENSG00000229554	0	0	0	0	0
ENSG00000127054	4595	0	323	1.0	0.934
ENSG00000233640	92	0	0	1.0	1.0
ENSG00000185104	3879	228	13	0.944	0.997
ENSG00000214812	0	0	0	0	0
ENSG00000108947	314	0	0	1.0	1.0
ENSG00000182963	22774	0	208	1.0	0.991
ENSG00000233621	0	4	0	0.0	0
ENSG00000230379	0	0	14	0	0.0
ENSG00000267129	0	0	0	0	0
ENSG00000161513	8682	0	26	1.0	0.997
ENSG00000206679	0	0	0	0	0
ENSG00000171790	0	0	9238	0	0.0
ENSG00000207123	0	0	0	0	0
ENSG00000252950	0	0	0	0	0
ENSG00000264373	0	0	0	0	0
ENSG00000287046	0	0	0	0	0
ENSG00000229382	5	0	7	1.0	0.417
ENSG00000225483	0	0	0	0	0
ENSG00000267198	19	0	23	1.0	0.452
ENSG00000279801	0	0	1658	0	0.0
ENSG00000196689	20054	1	14248	1.0	0.585
ENSG00000286989	4	0	0	1.0	1.0
ENSG00000213559	0	0	0	0	0
ENSG00000279669	8	0	0	1.0	1.0
ENSG00000083290	4849	4	49	0.999	0.99
ENSG00000226855	0	0	154	0	0.0
ENSG00000224040	0	0	112	0	0.0
ENSG00000270188	2	0	0	1.0	1.0
ENSG00000277067	0	0	336	0	0.0
ENSG00000283324	0	0	0	0	0
ENSG00000207379	0	0	0	0	0
ENSG00000263483	0	0	0	0	0
ENSG00000157578	0	0	2874	0	0.0
ENSG00000279751	0	0	0	0	0
ENSG00000230258	0	3	0	0.0	0
ENSG00000268043	3008	5	3986	0.998	0.43
ENSG00000215875	0	0	0	0	0
ENSG00000278346	12	0	0	1.0	1.0
ENSG00000227290	0	0	0	0	0
ENSG00000160183	1549	0	11	1.0	0.993
ENSG00000154309	91	0	49	1.0	0.65
ENSG00000224413	46	0	0	1.0	1.0
ENSG00000108825	72	24	452	0.75	0.137
ENSG00000223878	0	0	78	0	0.0
ENSG00000260948	0	0	0	0	0
ENSG00000048707	44792	33	142	0.999	0.997
ENSG00000117676	7044	0	188	1.0	0.974
ENSG00000202361	0	0	0	0	0
ENSG00000285718	5	5	1	0.5	0.833
ENSG00000227684	0	0	4	0	0.0
ENSG00000249007	0	0	0	0	0
ENSG00000223814	0	0	0	0	0
ENSG00000281453	0	0	0	0	0
ENSG00000076382	0	0	1874	0	0.0
ENSG00000225556	0	0	0	0	0
ENSG00000156261	578	0	66	1.0	0.898
ENSG00000226330	0	0	0	0	0
ENSG00000264364	1375	0	3	1.0	0.998
ENSG00000230528	0	0	18	0	0.0
ENSG00000231123	0	0	0	0	0
ENSG00000273416	2	0	0	1.0	1.0
ENSG00000233894	0	0	2	0	0.0
ENSG00000183318	714	0	4	1.0	0.994
ENSG00000186118	0	0	758	0	0.0
ENSG00000116678	2737	9	73	0.997	0.974
ENSG00000286617	0	0	0	0	0
ENSG00000116883	0	0	0	0	0
ENSG00000184908	45	0	3	1.0	0.938
ENSG00000221203	0	0	0	0	0
ENSG00000267648	0	0	0	0	0
ENSG00000267221	0	0	0	0	0
ENSG00000143155	18	0	0	1.0	1.0
ENSG00000143479	1368	0	48	1.0	0.966
ENSG00000262681	53	0	1	1.0	0.981
ENSG00000234232	463	0	125	1.0	0.787
ENSG00000156239	2383	0	11	1.0	0.995
ENSG00000123091	0	21	0	0.0	0
ENSG00000273382	0	0	0	0	0
ENSG00000199840	0	0	0	0	0
ENSG00000271853	0	0	32	0	0.0
ENSG00000173821	8332	32	7354	0.996	0.531
ENSG00000134748	646	0	2586	1.0	0.2
ENSG00000143748	5977	12	571	0.998	0.913
ENSG00000215873	0	0	0	0	0
ENSG00000227408	0	0	0	0	0
ENSG00000262067	0	0	0	0	0
ENSG00000252121	0	0	0	0	0
ENSG00000159210	960	0	812	1.0	0.542
ENSG00000009307	3255	0	15	1.0	0.995
ENSG00000285815	0	58	0	0.0	0
ENSG00000133030	2685	62	1065	0.977	0.716
ENSG00000228853	0	0	638	0	0.0
ENSG00000273112	0	15	0	0.0	0
ENSG00000234099	132	0	0	1.0	1.0
ENSG00000280268	0	0	4	0	0.0
ENSG00000283795	0	0	0	0	0
ENSG00000197617	204	0	2	1.0	0.99
ENSG00000286007	0	0	4	0	0.0
ENSG00000274199	0	0	8	0	0.0
ENSG00000231630	0	0	4	0	0.0
ENSG00000185499	3162	0	2002	1.0	0.612
ENSG00000040633	36	0	0	1.0	1.0
ENSG00000221837	0	0	18	0	0.0
ENSG00000232519	0	0	0	0	0
ENSG00000227485	324	0	4	1.0	0.988
ENSG00000273088	0	4	0	0.0	0
ENSG00000203616	0	0	328	0	0.0
ENSG00000286692	0	0	0	0	0
ENSG00000274341	5	0	1	1.0	0.833
ENSG00000277182	0	0	0	0	0
ENSG00000238083	1	0	107	1.0	0.009
ENSG00000267637	0	0	0	0	0
ENSG00000136449	966	0	38	1.0	0.962
ENSG00000141503	5199	2	339	1.0	0.939
ENSG00000117543	1580	5	36	0.997	0.978
ENSG00000132507	203	0	231	1.0	0.468
ENSG00000122188	240	0	0	1.0	1.0
ENSG00000233101	138	0	2164	1.0	0.06
ENSG00000275836	0	0	0	0	0
ENSG00000225920	0	0	0	0	0
ENSG00000230323	782	2	6	0.997	0.992
ENSG00000233557	0	0	0	0	0
ENSG00000117425	0	0	0	0	0
ENSG00000200536	0	0	0	0	0
ENSG00000263908	0	0	0	0	0
ENSG00000277108	0	0	0	0	0
ENSG00000141349	121	0	1	1.0	0.992
ENSG00000280425	0	0	0	0	0
ENSG00000281664	0	0	0	0	0
ENSG00000265511	0	0	148	0	0.0
ENSG00000213987	0	0	0	0	0
ENSG00000108813	4949	0	7	1.0	0.999
ENSG00000108443	785	5	595	0.994	0.569
ENSG00000223282	0	0	0	0	0
ENSG00000233020	0	0	0	0	0
ENSG00000132376	1896	0	2	1.0	0.999
ENSG00000183856	360	0	0	1.0	1.0
ENSG00000274978	0	0	6	0	0.0
ENSG00000116863	142	0	0	1.0	1.0
ENSG00000237435	3525	3	37	0.999	0.99
ENSG00000267002	118	0	5358	1.0	0.022
ENSG00000228086	0	0	120	0	0.0
ENSG00000269967	1	1	3	0.5	0.25
ENSG00000233542	1097	0	31	1.0	0.973
ENSG00000136634	151	0	135	1.0	0.528
ENSG00000230175	0	0	10852	0	0.0
ENSG00000134262	81	0	71	1.0	0.533
ENSG00000007933	0	0	22	0	0.0
ENSG00000252563	28	0	0	1.0	1.0
ENSG00000273844	0	0	0	0	0
ENSG00000042781	130	864	220	0.131	0.371
ENSG00000133195	1107	186	3	0.856	0.997
ENSG00000108379	2819	1	113	1.0	0.961
ENSG00000220785	141	0	5	1.0	0.966
ENSG00000200619	0	0	8	0	0.0
ENSG00000274468	32	0	0	1.0	1.0
ENSG00000286071	0	0	288	0	0.0
ENSG00000250462	0	0	44	0	0.0
ENSG00000261879	89	6	437	0.937	0.169
ENSG00000252971	0	0	0	0	0
ENSG00000116703	0	0	3200	0	0.0
ENSG00000118733	106	2	2	0.981	0.981
ENSG00000214176	8511	3	1557	1.0	0.845
ENSG00000250135	0	0	0	0	0
ENSG00000230817	348	282	2	0.552	0.994
ENSG00000182473	2892	4	1746	0.999	0.624
ENSG00000226419	757	7	781	0.991	0.492
ENSG00000004142	0	0	0	0	0
ENSG00000224927	8	0	0	1.0	1.0
ENSG00000184009	3319	0	17	1.0	0.995
ENSG00000233154	46	0	0	1.0	1.0
ENSG00000118292	248	0	4	1.0	0.984
ENSG00000287921	2	0	0	1.0	1.0
ENSG00000267016	0	0	0	0	0
ENSG00000171517	446	2	0	0.996	1.0
ENSG00000224699	17822	13	1170	0.999	0.938
ENSG00000262881	0	0	750	0	0.0
ENSG00000270719	0	0	0	0	0
ENSG00000269713	2087	3	5363	0.999	0.28
ENSG00000204345	284	1	160	0.996	0.64
ENSG00000212230	0	0	0	0	0
ENSG00000116871	2342	0	110	1.0	0.955
ENSG00000273513	2	0	368	1.0	0.005
ENSG00000137962	3357	4	19	0.999	0.994
ENSG00000237283	36	0	0	1.0	1.0
ENSG00000224747	0	0	0	0	0
ENSG00000212338	0	0	0	0	0
ENSG00000283259	0	0	0	0	0
ENSG00000226003	0	0	0	0	0
ENSG00000262979	0	0	0	0	0
ENSG00000182742	0	0	428	0	0.0
ENSG00000125409	267	1	13	0.996	0.954
ENSG00000260246	0	0	0	0	0
ENSG00000254553	0	36	2	0.0	0.0
ENSG00000129214	4545	2	27	1.0	0.994
ENSG00000232792	0	0	26	0	0.0
ENSG00000225294	84	0	0	1.0	1.0
ENSG00000166596	1164	1	466	0.999	0.714
ENSG00000197079	75	0	1	1.0	0.987
ENSG00000163462	0	0	3672	0	0.0
ENSG00000266497	0	0	0	0	0
ENSG00000085491	1891	2	189	0.999	0.909
ENSG00000108786	0	0	0	0	0
ENSG00000286146	0	0	0	0	0
ENSG00000280378	0	0	0	0	0
ENSG00000227406	0	0	0	0	0
ENSG00000159189	664	0	2	1.0	0.997
ENSG00000160752	1191	0	519	1.0	0.696
ENSG00000203730	315	0	3	1.0	0.991
ENSG00000161647	546	0	2	1.0	0.996
ENSG00000224574	0	0	1300	0	0.0
ENSG00000252765	0	0	0	0	0
ENSG00000231258	0	0	0	0	0
ENSG00000133069	3852	0	8	1.0	0.998
ENSG00000108244	0	0	2208	0	0.0
ENSG00000237480	1938	5	350	0.997	0.847
ENSG00000143614	617	39	1	0.941	0.998
ENSG00000183249	30	0	0	1.0	1.0
ENSG00000264860	24	0	24	1.0	0.5
ENSG00000226226	34	0	0	1.0	1.0
ENSG00000215895	0	0	0	0	0
ENSG00000009790	547	0	101	1.0	0.844
ENSG00000141506	14556	0	58	1.0	0.996
ENSG00000204505	0	0	0	0	0
ENSG00000262831	0	0	68	0	0.0
ENSG00000278997	49	0	1	1.0	0.98
ENSG00000231349	34	0	0	1.0	1.0
ENSG00000223570	357	0	1	1.0	0.997
ENSG00000226949	0	0	0	0	0
ENSG00000263388	0	0	0	0	0
ENSG00000253347	0	0	0	0	0
ENSG00000178104	4709	12	4945	0.997	0.488
ENSG00000186715	0	0	542	0	0.0
ENSG00000224613	896	4	2788	0.996	0.243
ENSG00000125447	36472	0	286	1.0	0.992
ENSG00000276601	0	0	0	0	0
ENSG00000092850	18	0	0	1.0	1.0
ENSG00000277099	0	0	0	0	0
ENSG00000160050	119	0	3	1.0	0.975
ENSG00000212721	4	0	0	1.0	1.0
ENSG00000199352	0	0	0	0	0
ENSG00000266202	131	6	89	0.956	0.595
ENSG00000206980	34	0	0	1.0	1.0
ENSG00000180098	1175	1	41	0.999	0.966
ENSG00000207839	0	0	0	0	0
ENSG00000231648	720	0	2	1.0	0.997
ENSG00000160049	214	0	26	1.0	0.892
ENSG00000236775	0	0	0	0	0
ENSG00000263976	100	0	196	1.0	0.338
ENSG00000226981	0	0	0	0	0
ENSG00000275066	27132	7	138	1.0	0.995
ENSG00000232223	90	0	0	1.0	1.0
ENSG00000179761	207	21	5	0.908	0.976
ENSG00000257008	508	0	0	1.0	1.0
ENSG00000226969	65	0	1	1.0	0.985
ENSG00000203661	146	0	902	1.0	0.139
ENSG00000167881	1926	0	478	1.0	0.801
ENSG00000277911	0	0	10	0	0.0
ENSG00000250751	0	0	0	0	0
ENSG00000271949	0	12	0	0.0	0
ENSG00000224625	0	0	0	0	0
ENSG00000179094	6053	0	475	1.0	0.927
ENSG00000225711	0	0	2	0	0.0
ENSG00000235263	87	0	1	1.0	0.989
ENSG00000243437	0	0	4	0	0.0
ENSG00000285184	182	0	80	1.0	0.695
ENSG00000286620	382	0	4	1.0	0.99
ENSG00000270850	0	0	0	0	0
ENSG00000184005	120	100	0	0.545	1.0
ENSG00000227274	0	0	2	0	0.0
ENSG00000287196	0	0	0	0	0
ENSG00000231529	0	0	0	0	0
ENSG00000261915	0	0	5864	0	0.0
ENSG00000286773	0	0	0	0	0
ENSG00000273965	0	0	2	0	0.0
ENSG00000212266	0	0	0	0	0
ENSG00000232895	0	0	0	0	0
ENSG00000162813	799	0	7	1.0	0.991
ENSG00000154263	3123	3	19	0.999	0.994
ENSG00000162639	651	0	3	1.0	0.995
ENSG00000198483	409	0	1	1.0	0.998
ENSG00000284726	0	0	0	0	0
ENSG00000285959	0	10	6	0.0	0.0
ENSG00000116752	213	0	5	1.0	0.977
ENSG00000226766	0	0	0	0	0
ENSG00000186919	132	0	1226	1.0	0.097
ENSG00000249197	0	0	0	0	0
ENSG00000244414	1422	1	560	0.999	0.717
ENSG00000227043	285	4	5	0.986	0.983
ENSG00000229393	0	0	0	0	0
ENSG00000268288	0	0	0	0	0
ENSG00000129244	94	0	0	1.0	1.0
ENSG00000279501	0	0	0	0	0
ENSG00000234293	0	0	0	0	0
ENSG00000232678	0	0	0	0	0
ENSG00000133063	238	0	0	1.0	1.0
ENSG00000263811	0	0	0	0	0
ENSG00000201457	0	0	124	0	0.0
ENSG00000287532	0	0	0	0	0
ENSG00000091536	9272	8	1850	0.999	0.834
ENSG00000229828	24	2	20	0.923	0.545
ENSG00000143303	294	0	4	1.0	0.987
ENSG00000070495	306	0	10	1.0	0.968
ENSG00000133059	1329	4	23	0.997	0.983
ENSG00000212899	0	0	0	0	0
ENSG00000285728	165	0	1207	1.0	0.12
ENSG00000283445	4	0	0	1.0	1.0
ENSG00000283876	0	0	200	0	0.0
ENSG00000087191	2938	3	1116	0.999	0.725
ENSG00000153976	3	1	1	0.75	0.75
ENSG00000252073	0	0	0	0	0
ENSG00000272088	24	0	0	1.0	1.0
ENSG00000224064	26	0	0	1.0	1.0
ENSG00000238825	0	0	2	0	0.0
ENSG00000222952	112	0	0	1.0	1.0
ENSG00000239007	0	0	12	0	0.0
ENSG00000163545	8246	0	338	1.0	0.961
ENSG00000117280	1060	0	22	1.0	0.98
ENSG00000231105	0	0	12	0	0.0
ENSG00000270136	0	0	574	0	0.0
ENSG00000236473	104	0	0	1.0	1.0
ENSG00000279864	60	0	2	1.0	0.968
ENSG00000271029	0	0	0	0	0
ENSG00000121766	980	0	128	1.0	0.884
ENSG00000143257	5566	0	1432	1.0	0.795
ENSG00000237329	0	0	0	0	0
ENSG00000199492	0	0	0	0	0
ENSG00000267446	4	0	0	1.0	1.0
ENSG00000123473	331	1	3	0.997	0.991
ENSG00000267708	176	0	4	1.0	0.978
ENSG00000227207	0	0	0	0	0
ENSG00000263709	0	0	0	0	0
ENSG00000283936	0	0	4	0	0.0
ENSG00000236430	0	0	0	0	0
ENSG00000227999	0	0	0	0	0
ENSG00000263466	0	0	24	0	0.0
ENSG00000168389	2156	1	8	1.0	0.996
ENSG00000273104	0	0	0	0	0
ENSG00000231084	0	0	62	0	0.0
ENSG00000154727	55	0	11	1.0	0.833
ENSG00000270994	0	0	46	0	0.0
ENSG00000116701	0	0	1250	0	0.0
ENSG00000282221	81	0	11	1.0	0.88
ENSG00000143376	1817	1	105	0.999	0.945
ENSG00000252236	0	0	0	0	0
ENSG00000143393	7276	0	690	1.0	0.913
ENSG00000167863	0	0	490	0	0.0
ENSG00000234593	0	0	3766	0	0.0
ENSG00000223861	0	0	0	0	0
ENSG00000206654	0	0	0	0	0
ENSG00000241169	0	0	20	0	0.0
ENSG00000116815	158	1	0	0.994	1.0
ENSG00000274886	18	0	2	1.0	0.9
ENSG00000287978	0	0	0	0	0
ENSG00000170175	4838	0	340	1.0	0.934
ENSG00000237193	0	0	0	0	0
ENSG00000234008	0	0	0	0	0
ENSG00000229255	0	0	0	0	0
ENSG00000229463	0	0	2	0	0.0
ENSG00000226172	0	0	0	0	0
ENSG00000265799	13	0	5	1.0	0.722
ENSG00000196878	1273	0	17	1.0	0.987
ENSG00000224609	108	13	3582	0.893	0.029
ENSG00000185924	0	3	0	0.0	0
ENSG00000232185	0	0	0	0	0
ENSG00000228502	437	0	15	1.0	0.967
ENSG00000125414	0	0	130	0	0.0
ENSG00000266490	0	0	72	0	0.0
ENSG00000240520	0	0	114	0	0.0
ENSG00000229330	0	0	10	0	0.0
ENSG00000142188	26	0	120	1.0	0.178
ENSG00000272865	0	0	0	0	0
ENSG00000285629	10	1	14	0.909	0.417
ENSG00000275592	0	0	0	0	0
ENSG00000284300	8	0	0	1.0	1.0
ENSG00000177606	0	0	0	0	0
ENSG00000264569	12	0	0	1.0	1.0
ENSG00000085832	1655	44	13	0.974	0.992
ENSG00000200257	0	0	72	0	0.0
ENSG00000276409	0	0	346	0	0.0
ENSG00000231978	0	0	0	0	0
ENSG00000154217	22881	183	93	0.992	0.996
ENSG00000266106	0	0	0	0	0
ENSG00000118473	3730	4	116	0.999	0.97
ENSG00000251837	0	0	0	0	0
ENSG00000286216	0	0	0	0	0
ENSG00000275238	0	0	0	0	0
ENSG00000006025	1772	0	4	1.0	0.998
ENSG00000263154	0	0	0	0	0
ENSG00000264655	160	0	2	1.0	0.988
ENSG00000196754	30	0	0	1.0	1.0
ENSG00000177553	0	0	34	0	0.0
ENSG00000196289	0	0	0	0	0
ENSG00000204084	3412	9	712	0.997	0.827
ENSG00000277426	119	0	13	1.0	0.902
ENSG00000280018	0	0	518	0	0.0
ENSG00000243323	10	0	0	1.0	1.0
ENSG00000116183	404	38	2	0.914	0.995
ENSG00000175155	1384	0	4	1.0	0.997
ENSG00000239527	0	0	0	0	0
ENSG00000231713	0	0	0	0	0
ENSG00000142619	88	0	0	1.0	1.0
ENSG00000277234	0	0	346	0	0.0
ENSG00000237276	7518	0	68	1.0	0.991
ENSG00000178977	0	0	0	0	0
ENSG00000221808	0	0	36	0	0.0
ENSG00000265349	1	0	1	1.0	0.5
ENSG00000283580	1	3	25	0.25	0.038
ENSG00000134258	4592	1	6	1.0	0.999
ENSG00000179314	440	0	182	1.0	0.707
ENSG00000267788	290	0	0	1.0	1.0
ENSG00000265535	0	0	0	0	0
ENSG00000225183	0	0	10	0	0.0
ENSG00000108961	0	0	534	0	0.0
ENSG00000265480	4	1	0	0.8	1.0
ENSG00000252222	0	0	0	0	0
ENSG00000128487	527	44	4655	0.923	0.102
ENSG00000227960	0	0	0	0	0
ENSG00000215853	0	0	110	0	0.0
ENSG00000286061	157	0	65	1.0	0.707
ENSG00000270533	2	1	0	0.667	1.0
ENSG00000253042	0	0	4	0	0.0
ENSG00000225762	0	0	0	0	0
ENSG00000206888	0	0	0	0	0
ENSG00000274248	0	0	0	0	0
ENSG00000226552	0	0	2	0	0.0
ENSG00000116785	695	0	57	1.0	0.924
ENSG00000226871	0	0	0	0	0
ENSG00000230231	0	0	0	0	0
ENSG00000275167	0	0	0	0	0
ENSG00000225713	0	0	0	0	0
ENSG00000172716	3139	0	241	1.0	0.929
ENSG00000284242	10	0	0	1.0	1.0
ENSG00000163564	4098	0	40	1.0	0.99
ENSG00000229291	0	0	0	0	0
ENSG00000280136	18	1	22	0.947	0.45
ENSG00000201725	0	0	0	0	0
ENSG00000235736	0	0	34	0	0.0
ENSG00000143258	1084	0	2	1.0	0.998
ENSG00000283385	0	0	0	0	0
ENSG00000228879	0	0	42	0	0.0
ENSG00000229531	0	0	10	0	0.0
ENSG00000272991	0	0	2	0	0.0
ENSG00000285779	0	1	0	0.0	0
ENSG00000163357	3499	0	463	1.0	0.883
ENSG00000244676	0	0	0	0	0
ENSG00000228056	0	0	72	0	0.0
ENSG00000197056	2904	3	6	0.999	0.998
ENSG00000162396	188	0	0	1.0	1.0
ENSG00000120952	0	1	0	0.0	0
ENSG00000162896	18	0	0	1.0	1.0
ENSG00000267321	369	0	89	1.0	0.806
ENSG00000236535	0	0	6	0	0.0
ENSG00000229571	91	0	1721	1.0	0.05
ENSG00000199318	0	0	0	0	0
ENSG00000108352	62	0	0	1.0	1.0
ENSG00000226849	0	0	94	0	0.0
ENSG00000233708	170	3	0	0.983	1.0
ENSG00000274450	0	0	0	0	0
ENSG00000033627	4913	0	211	1.0	0.959
ENSG00000179409	36	0	0	1.0	1.0
ENSG00000267758	0	0	0	0	0
ENSG00000159128	191	2	71	0.99	0.729
ENSG00000227883	0	0	0	0	0
ENSG00000283209	0	0	16	0	0.0
ENSG00000205445	0	0	612	0	0.0
ENSG00000262000	0	0	0	0	0
ENSG00000227711	0	0	0	0	0
ENSG00000241462	0	0	164	0	0.0
ENSG00000232752	828	0	466	1.0	0.64
ENSG00000271723	197	19	5175	0.912	0.037
ENSG00000252199	0	0	0	0	0
ENSG00000251977	2	0	0	1.0	1.0
ENSG00000230828	0	0	116	0	0.0
ENSG00000286719	90	1	0	0.989	1.0
ENSG00000228830	0	0	44	0	0.0
ENSG00000224800	0	0	0	0	0
ENSG00000117411	4627	0	9	1.0	0.998
ENSG00000280280	0	0	0	0	0
ENSG00000200013	0	0	0	0	0
ENSG00000187942	2	0	2	1.0	0.5
ENSG00000186765	1257	0	3	1.0	0.998
ENSG00000231029	0	0	0	0	0
ENSG00000270066	0	0	0	0	0
ENSG00000261326	1019	0	5	1.0	0.995
ENSG00000163468	1914	3	114	0.998	0.944
ENSG00000227193	0	0	0	0	0
ENSG00000256826	0	0	184	0	0.0
ENSG00000108375	0	0	1936	0	0.0
ENSG00000227075	41	0	1	1.0	0.976
ENSG00000278099	0	0	0	0	0
ENSG00000158825	0	0	0	0	0
ENSG00000143184	0	0	0	0	0
ENSG00000265218	0	0	0	0	0
ENSG00000267123	2262	1	46	1.0	0.98
ENSG00000278599	0	1	0	0.0	0
ENSG00000202329	0	0	0	0	0
ENSG00000136490	0	0	2968	0	0.0
ENSG00000236335	623	0	1	1.0	0.998
ENSG00000265961	0	0	0	0	0
ENSG00000215835	0	0	0	0	0
ENSG00000279534	338	0	2	1.0	0.994
ENSG00000176208	0	1	0	0.0	0
ENSG00000117362	182	0	1916	1.0	0.087
ENSG00000279431	394	0	100	1.0	0.798
ENSG00000267595	0	0	0	0	0
ENSG00000186440	88	0	0	1.0	1.0
ENSG00000238917	0	0	42	0	0.0
ENSG00000267060	0	0	4104	0	0.0
ENSG00000226126	0	0	0	0	0
ENSG00000236372	0	0	0	0	0
ENSG00000233783	0	0	330	0	0.0
ENSG00000167703	912	0	4	1.0	0.996
ENSG00000262408	0	0	0	0	0
ENSG00000287836	0	0	0	0	0
ENSG00000265688	0	0	0	0	0
ENSG00000236636	0	0	276	0	0.0
ENSG00000278233	0	0	34	0	0.0
ENSG00000143294	2252	2	14	0.999	0.994
ENSG00000279743	0	0	0	0	0
ENSG00000261025	773	0	1	1.0	0.999
ENSG00000272030	0	0	944	0	0.0
ENSG00000272672	0	0	0	0	0
ENSG00000264435	0	0	0	0	0
ENSG00000262818	0	0	104	0	0.0
ENSG00000265841	0	0	0	0	0
ENSG00000188554	1045	1	251	0.999	0.806
ENSG00000285374	1538	0	10	1.0	0.994
ENSG00000273204	0	0	0	0	0
ENSG00000141579	0	0	0	0	0
ENSG00000141295	1805	0	65	1.0	0.965
ENSG00000287192	0	0	0	0	0
ENSG00000188581	290	0	20	1.0	0.935
ENSG00000238316	0	0	0	0	0
ENSG00000264290	0	0	0	0	0
ENSG00000134242	0	0	1894	0	0.0
ENSG00000121058	2	0	0	1.0	1.0
ENSG00000120948	6	0	1856	1.0	0.003
ENSG00000224602	0	0	0	0	0
ENSG00000223026	0	0	0	0	0
ENSG00000163435	2567	0	3131	1.0	0.451
ENSG00000239223	0	0	0	0	0
ENSG00000185420	2163	346	11	0.862	0.995
ENSG00000265788	0	0	0	0	0
ENSG00000205215	72	0	118	1.0	0.379
ENSG00000279156	0	0	0	0	0
ENSG00000263045	0	0	98	0	0.0
ENSG00000273115	0	0	0	0	0
ENSG00000275897	126	0	2	1.0	0.984
ENSG00000266066	62	0	0	1.0	1.0
ENSG00000205266	309	0	1039	1.0	0.229
ENSG00000262115	0	0	8	0	0.0
ENSG00000172410	151	0	1	1.0	0.993
ENSG00000159166	34	0	8	1.0	0.81
ENSG00000162616	0	0	0	0	0
ENSG00000270711	0	0	0	0	0
ENSG00000226930	6	2	0	0.75	1.0
ENSG00000201493	0	0	0	0	0
ENSG00000181323	0	0	0	0	0
ENSG00000006059	0	0	0	0	0
ENSG00000274428	0	0	0	0	0
ENSG00000266981	0	0	0	0	0
ENSG00000217026	0	0	0	0	0
ENSG00000108924	414	1	0	0.998	1.0
ENSG00000232917	10	0	0	1.0	1.0
ENSG00000186847	985	0	63	1.0	0.94
ENSG00000199426	0	0	98	0	0.0
ENSG00000226446	0	0	0	0	0
ENSG00000287612	40	0	4	1.0	0.909
ENSG00000270977	2806	0	10	1.0	0.996
ENSG00000198967	515	0	3	1.0	0.994
ENSG00000234477	35	5	13	0.875	0.729
ENSG00000266876	0	0	0	0	0
ENSG00000005961	900	0	0	1.0	1.0
ENSG00000227109	88	0	0	1.0	1.0
ENSG00000233069	0	0	0	0	0
ENSG00000141756	591	0	11	1.0	0.982
ENSG00000270231	917	4	1305	0.996	0.413
ENSG00000287102	0	0	0	0	0
ENSG00000122477	285	2	111	0.993	0.72
ENSG00000205930	383	19	1129	0.953	0.253
ENSG00000183421	235	0	291	1.0	0.447
ENSG00000263887	0	1	0	0.0	0
ENSG00000234318	48	0	0	1.0	1.0
ENSG00000285701	0	0	2	0	0.0
ENSG00000232344	0	0	0	0	0
ENSG00000263485	0	0	0	0	0
ENSG00000232261	0	0	0	0	0
ENSG00000132481	1701	0	759	1.0	0.691
ENSG00000285648	0	0	0	0	0
