GENE	TP	FP	FN	P	R
ENSG00000243709	0	0	126	0	0.0
ENSG00000231029	0	0	0	0	0
ENSG00000228930	14	0	0	1.0	1.0
ENSG00000116455	573	0	1201	1.0	0.323
ENSG00000237138	0	0	270	0	0.0
ENSG00000188803	11170	15	1236	0.999	0.9
ENSG00000224671	0	0	30	0	0.0
ENSG00000260583	400	0	0	1.0	1.0
ENSG00000233235	0	0	0	0	0
ENSG00000266111	58	4	224	0.935	0.206
ENSG00000231378	0	0	0	0	0
ENSG00000215833	0	0	0	0	0
ENSG00000186891	0	0	0	0	0
ENSG00000180758	0	0	0	0	0
ENSG00000276255	0	0	0	0	0
ENSG00000267547	0	0	0	0	0
ENSG00000116793	1398	1	14	0.999	0.99
ENSG00000223488	1503	0	3	1.0	0.998
ENSG00000143340	0	0	0	0	0
ENSG00000233542	1117	0	11	1.0	0.99
ENSG00000252765	0	0	0	0	0
ENSG00000183011	86	0	6	1.0	0.935
ENSG00000143578	0	0	1142	0	0.0
ENSG00000221995	0	0	8	0	0.0
ENSG00000154760	786	0	94	1.0	0.893
ENSG00000207688	0	0	0	0	0
ENSG00000183640	0	0	0	0	0
ENSG00000261976	0	0	74	0	0.0
ENSG00000277282	0	0	0	0	0
ENSG00000232762	0	0	748	0	0.0
ENSG00000142798	646	0	26	1.0	0.961
ENSG00000142197	3907	24	479	0.994	0.891
ENSG00000135801	749	0	5	1.0	0.993
ENSG00000252086	0	0	192	0	0.0
ENSG00000274386	317	0	727	1.0	0.304
ENSG00000286792	67	0	517	1.0	0.115
ENSG00000258673	0	1	0	0.0	0
ENSG00000279211	0	0	0	0	0
ENSG00000236872	0	0	8	0	0.0
ENSG00000120094	0	0	0	0	0
ENSG00000134716	526	0	0	1.0	1.0
ENSG00000205710	0	0	2648	0	0.0
ENSG00000196734	0	0	0	0	0
ENSG00000092871	0	0	44	0	0.0
ENSG00000267496	0	0	2	0	0.0
ENSG00000223624	0	0	58	0	0.0
ENSG00000279864	61	0	1	1.0	0.984
ENSG00000186868	1547	1	13	0.999	0.992
ENSG00000235079	11	0	1	1.0	0.917
ENSG00000237250	0	0	0	0	0
ENSG00000284739	0	0	0	0	0
ENSG00000232596	716	0	0	1.0	1.0
ENSG00000269981	8	0	28	1.0	0.222
ENSG00000284357	0	0	176	0	0.0
ENSG00000025800	495	4	439	0.992	0.53
ENSG00000167447	0	0	1128	0	0.0
ENSG00000225582	8	0	0	1.0	1.0
ENSG00000262480	0	0	0	0	0
ENSG00000161970	0	0	2292	0	0.0
ENSG00000206931	0	0	0	0	0
ENSG00000218454	0	0	0	0	0
ENSG00000265010	0	0	0	0	0
ENSG00000121064	1673	0	9	1.0	0.995
ENSG00000226117	0	0	6	0	0.0
ENSG00000232964	157	0	1	1.0	0.994
ENSG00000125319	2060	0	6	1.0	0.997
ENSG00000116205	2	0	0	1.0	1.0
ENSG00000260157	20	0	2	1.0	0.909
ENSG00000212722	42	0	6	1.0	0.875
ENSG00000163218	0	0	0	0	0
ENSG00000276839	0	0	0	0	0
ENSG00000275832	10286	5	20	1.0	0.998
ENSG00000266202	127	0	93	1.0	0.577
ENSG00000259981	0	0	0	0	0
ENSG00000275665	0	0	14	0	0.0
ENSG00000184022	1170	0	0	1.0	1.0
ENSG00000214546	10	0	0	1.0	1.0
ENSG00000228153	0	0	4	0	0.0
ENSG00000239810	176	1	162	0.994	0.521
ENSG00000118194	0	0	5548	0	0.0
ENSG00000179639	3313	0	5	1.0	0.998
ENSG00000250536	0	0	0	0	0
ENSG00000225603	0	0	3756	0	0.0
ENSG00000162623	2959	0	171	1.0	0.945
ENSG00000267457	0	0	26	0	0.0
ENSG00000263412	532	0	0	1.0	1.0
ENSG00000243872	0	0	0	0	0
ENSG00000266979	175	0	1	1.0	0.994
ENSG00000283369	0	0	0	0	0
ENSG00000198691	349	0	1	1.0	0.997
ENSG00000200107	0	0	0	0	0
ENSG00000287828	0	0	372	0	0.0
ENSG00000280594	4	1	4	0.8	0.5
ENSG00000072778	9870	0	608	1.0	0.942
ENSG00000203897	0	0	142	0	0.0
ENSG00000204006	249	0	3	1.0	0.988
ENSG00000223671	0	0	250	0	0.0
ENSG00000263171	0	0	0	0	0
ENSG00000266803	0	0	0	0	0
ENSG00000161944	1512	0	2	1.0	0.999
ENSG00000141560	306	0	8	1.0	0.975
ENSG00000202027	0	0	0	0	0
ENSG00000262628	53	0	57	1.0	0.482
ENSG00000235185	0	0	0	0	0
ENSG00000116711	2194	0	10	1.0	0.995
ENSG00000238934	0	0	0	0	0
ENSG00000261872	0	0	4	0	0.0
ENSG00000182783	0	0	6	0	0.0
ENSG00000199492	0	0	0	0	0
ENSG00000170222	185	0	2849	1.0	0.061
ENSG00000215871	393	0	3	1.0	0.992
ENSG00000067334	80	0	0	1.0	1.0
ENSG00000236523	0	0	228	0	0.0
ENSG00000207326	0	0	0	0	0
ENSG00000184389	19	0	37	1.0	0.339
ENSG00000231480	0	0	0	0	0
ENSG00000230921	0	0	58	0	0.0
ENSG00000267376	0	0	0	0	0
ENSG00000182749	170	0	390	1.0	0.304
ENSG00000264881	0	0	0	0	0
ENSG00000227630	599	0	1	1.0	0.998
ENSG00000206921	0	0	34	0	0.0
ENSG00000141959	403	0	3	1.0	0.993
ENSG00000211581	0	0	124	0	0.0
ENSG00000228526	11560	1	1036	1.0	0.918
ENSG00000225338	0	0	2378	0	0.0
ENSG00000270936	0	0	0	0	0
ENSG00000117069	816	0	0	1.0	1.0
ENSG00000091947	1472	0	6	1.0	0.996
ENSG00000121073	1122	0	4	1.0	0.996
ENSG00000215559	751	0	7	1.0	0.991
ENSG00000276289	7	0	51	1.0	0.121
ENSG00000264128	12	0	0	1.0	1.0
ENSG00000277903	0	0	0	0	0
ENSG00000279801	0	0	1658	0	0.0
ENSG00000198783	0	0	0	0	0
ENSG00000224340	0	0	300	0	0.0
ENSG00000215769	52	0	436	1.0	0.107
ENSG00000237503	42	0	8	1.0	0.84
ENSG00000220785	141	0	5	1.0	0.966
ENSG00000108582	829	1	5	0.999	0.994
ENSG00000233818	0	1	260	0.0	0.0
ENSG00000235782	0	0	0	0	0
ENSG00000226716	0	0	0	0	0
ENSG00000116882	292	0	4	1.0	0.986
ENSG00000227963	700	0	76	1.0	0.902
ENSG00000234264	22	0	4	1.0	0.846
ENSG00000024526	143	0	25	1.0	0.851
ENSG00000226629	455	0	1	1.0	0.998
ENSG00000132470	9683	0	5155	1.0	0.653
ENSG00000223878	0	0	78	0	0.0
ENSG00000252404	0	0	2	0	0.0
ENSG00000277513	0	0	0	0	0
ENSG00000224598	0	0	0	0	0
ENSG00000283952	0	0	18	0	0.0
ENSG00000224259	122	0	2	1.0	0.984
ENSG00000277437	0	0	0	0	0
ENSG00000224784	0	0	0	0	0
ENSG00000172150	4	0	0	1.0	1.0
ENSG00000256525	2964	0	16	1.0	0.995
ENSG00000235795	0	0	2914	0	0.0
ENSG00000230978	4	0	0	1.0	1.0
ENSG00000171587	0	37	0	0.0	0
ENSG00000200403	0	0	16	0	0.0
ENSG00000159202	1121	0	3	1.0	0.997
ENSG00000239887	1184	0	362	1.0	0.766
ENSG00000263063	0	1	0	0.0	0
ENSG00000264031	0	3	0	0.0	0
ENSG00000266126	0	0	0	0	0
ENSG00000266009	0	0	0	0	0
ENSG00000229911	0	0	0	0	0
ENSG00000225886	10	0	8	1.0	0.556
ENSG00000284719	0	0	688	0	0.0
ENSG00000235829	0	0	212	0	0.0
ENSG00000184292	0	0	0	0	0
ENSG00000170128	70	0	0	1.0	1.0
ENSG00000143624	6120	0	1660	1.0	0.787
ENSG00000282718	0	0	0	0	0
ENSG00000199910	0	0	376	0	0.0
ENSG00000266601	0	0	160	0	0.0
ENSG00000250282	0	0	0	0	0
ENSG00000116857	1589	0	5	1.0	0.997
ENSG00000162517	469	0	541	1.0	0.464
ENSG00000276601	0	0	0	0	0
ENSG00000221880	4	0	0	1.0	1.0
ENSG00000161647	544	0	4	1.0	0.993
ENSG00000283364	0	0	0	0	0
ENSG00000081277	0	0	0	0	0
ENSG00000279049	0	0	8	0	0.0
ENSG00000275406	228	0	0	1.0	1.0
ENSG00000263433	11	0	1	1.0	0.917
ENSG00000266282	0	0	0	0	0
ENSG00000199059	0	0	0	0	0
ENSG00000266564	0	0	0	0	0
ENSG00000243627	0	0	0	0	0
ENSG00000117115	86	1	0	0.989	1.0
ENSG00000278381	2	0	0	1.0	1.0
ENSG00000277258	38	0	22	1.0	0.633
ENSG00000232261	0	0	0	0	0
ENSG00000108759	1049	0	3	1.0	0.997
ENSG00000279321	528	0	2	1.0	0.996
ENSG00000264698	0	0	4	0	0.0
ENSG00000162769	387	0	1	1.0	0.997
ENSG00000279792	9503	0	1385	1.0	0.873
ENSG00000143013	1211	0	5	1.0	0.996
ENSG00000236942	0	0	0	0	0
ENSG00000214914	0	0	0	0	0
ENSG00000230258	0	0	0	0	0
ENSG00000053371	700	0	6	1.0	0.992
ENSG00000227109	88	0	0	1.0	1.0
ENSG00000284311	0	0	0	0	0
ENSG00000264750	0	0	24	0	0.0
ENSG00000226771	0	0	0	0	0
ENSG00000062725	1891	0	19	1.0	0.99
ENSG00000171360	36	0	2	1.0	0.947
ENSG00000228118	0	0	0	0	0
ENSG00000187624	368	1	28	0.997	0.929
ENSG00000236194	0	0	0	0	0
ENSG00000196188	462	0	0	1.0	1.0
ENSG00000227408	0	0	0	0	0
ENSG00000158473	2	0	0	1.0	1.0
ENSG00000226983	241	3	117	0.988	0.673
ENSG00000261888	0	0	0	0	0
ENSG00000167941	0	0	0	0	0
ENSG00000160209	2890	0	18	1.0	0.994
ENSG00000225217	0	0	0	0	0
ENSG00000074660	7723	0	19	1.0	0.998
ENSG00000206704	0	0	0	0	0
ENSG00000160193	1201	0	13	1.0	0.989
ENSG00000275613	2	0	0	1.0	1.0
ENSG00000159377	2942	0	8	1.0	0.997
ENSG00000240103	0	0	0	0	0
ENSG00000207466	0	0	0	0	0
ENSG00000228126	0	0	0	0	0
ENSG00000237556	0	0	60	0	0.0
ENSG00000200575	0	0	0	0	0
ENSG00000236636	0	0	276	0	0.0
ENSG00000287671	0	0	4366	0	0.0
ENSG00000143409	4379	0	47	1.0	0.989
ENSG00000236292	0	0	3836	0	0.0
ENSG00000125454	193	0	63	1.0	0.754
ENSG00000252835	0	0	0	0	0
ENSG00000287808	0	0	0	0	0
ENSG00000188295	29	0	1	1.0	0.967
ENSG00000285604	0	0	3614	0	0.0
ENSG00000266925	0	0	0	0	0
ENSG00000162576	2928	0	4	1.0	0.999
ENSG00000198720	0	0	624	0	0.0
ENSG00000268663	0	0	0	0	0
ENSG00000264060	0	0	0	0	0
ENSG00000236468	0	0	0	0	0
ENSG00000231768	587	0	1	1.0	0.998
ENSG00000265791	0	0	0	0	0
ENSG00000271919	0	0	12	0	0.0
ENSG00000160284	4	0	0	1.0	1.0
ENSG00000182240	1041	0	13	1.0	0.988
ENSG00000267737	1740	2	18	0.999	0.99
ENSG00000227764	790	0	670	1.0	0.541
ENSG00000262990	0	0	0	0	0
ENSG00000264558	0	0	8	0	0.0
ENSG00000279880	0	0	0	0	0
ENSG00000234998	0	0	88	0	0.0
ENSG00000054267	64	27	14	0.703	0.821
ENSG00000229447	0	0	354	0	0.0
ENSG00000207340	0	0	16	0	0.0
ENSG00000117507	0	0	980	0	0.0
ENSG00000236601	1882	0	9502	1.0	0.165
ENSG00000131910	0	0	0	0	0
ENSG00000252971	0	0	0	0	0
ENSG00000141499	522	0	4	1.0	0.992
ENSG00000236719	893	0	3	1.0	0.997
ENSG00000182534	4136	0	28	1.0	0.993
ENSG00000280109	0	0	2870	0	0.0
ENSG00000267770	0	0	0	0	0
ENSG00000270911	0	0	36	0	0.0
ENSG00000225620	0	0	2	0	0.0
ENSG00000283160	2	0	0	1.0	1.0
ENSG00000159131	5583	2	19	1.0	0.997
ENSG00000276873	0	0	20	0	0.0
ENSG00000201032	0	0	0	0	0
ENSG00000261040	9	0	111	1.0	0.075
ENSG00000141696	398	0	8	1.0	0.98
ENSG00000234379	0	0	0	0	0
ENSG00000227207	0	0	0	0	0
ENSG00000206887	0	0	4	0	0.0
ENSG00000226015	0	0	632	0	0.0
ENSG00000158747	1172	0	1910	1.0	0.38
ENSG00000261882	0	0	14	0	0.0
ENSG00000236545	0	0	480	0	0.0
ENSG00000270711	0	0	0	0	0
ENSG00000225826	0	0	118	0	0.0
ENSG00000215905	0	0	0	0	0
ENSG00000201868	0	0	0	0	0
ENSG00000117118	1959	0	5	1.0	0.997
ENSG00000236268	0	0	5796	0	0.0
ENSG00000227684	0	0	4	0	0.0
ENSG00000240270	0	0	0	0	0
ENSG00000108423	2283	1	183	1.0	0.926
ENSG00000234981	0	0	0	0	0
ENSG00000265100	466	0	58	1.0	0.889
ENSG00000267658	54	0	48	1.0	0.529
ENSG00000162873	1657	0	1	1.0	0.999
ENSG00000007168	771	7	299	0.991	0.721
ENSG00000224321	0	0	0	0	0
ENSG00000234512	499	0	1	1.0	0.998
ENSG00000233442	5044	0	26	1.0	0.995
ENSG00000273059	0	0	0	0	0
ENSG00000275469	0	0	0	0	0
ENSG00000052723	98	0	0	1.0	1.0
ENSG00000224830	2	0	0	1.0	1.0
ENSG00000270850	0	0	0	0	0
ENSG00000233839	0	0	0	0	0
ENSG00000143552	337	57	1	0.855	0.997
ENSG00000116726	0	0	0	0	0
ENSG00000182628	318	2	356	0.994	0.472
ENSG00000108561	245	1	15	0.996	0.942
ENSG00000131746	22367	0	115	1.0	0.995
ENSG00000286231	3	0	43	1.0	0.065
ENSG00000231407	10	0	0	1.0	1.0
ENSG00000161940	10	0	0	1.0	1.0
ENSG00000183048	53	0	365	1.0	0.127
ENSG00000226208	0	0	0	0	0
ENSG00000182093	9	0	885	1.0	0.01
ENSG00000226330	0	0	0	0	0
ENSG00000116783	0	0	3098	0	0.0
ENSG00000275503	0	0	0	0	0
ENSG00000058085	264	0	0	1.0	1.0
ENSG00000238003	2	0	0	1.0	1.0
ENSG00000283354	0	0	0	0	0
ENSG00000129197	358	0	642	1.0	0.358
ENSG00000226969	66	0	0	1.0	1.0
ENSG00000225167	0	0	0	0	0
ENSG00000150732	0	0	34	0	0.0
ENSG00000265287	0	0	6	0	0.0
ENSG00000226251	2696	0	6	1.0	0.998
ENSG00000183682	55	0	345	1.0	0.138
ENSG00000133067	4966	1	16	1.0	0.997
ENSG00000286142	0	0	0	0	0
ENSG00000231201	0	0	0	0	0
ENSG00000116209	135	0	1	1.0	0.993
ENSG00000201134	0	0	0	0	0
ENSG00000143320	8	0	38	1.0	0.174
ENSG00000159348	114	0	0	1.0	1.0
ENSG00000279369	0	0	304	0	0.0
ENSG00000108578	1427	0	43	1.0	0.971
ENSG00000197965	702	0	4	1.0	0.994
ENSG00000173894	2892	0	4	1.0	0.999
ENSG00000224326	0	0	0	0	0
ENSG00000263793	0	0	0	0	0
ENSG00000277249	0	0	0	0	0
ENSG00000116151	4870	0	86	1.0	0.983
ENSG00000234257	0	0	0	0	0
ENSG00000180891	6404	1	18	1.0	0.997
ENSG00000236320	104	0	14	1.0	0.881
ENSG00000270106	193	7	2839	0.965	0.064
ENSG00000236994	54	0	0	1.0	1.0
ENSG00000226166	0	0	0	0	0
ENSG00000167851	33	0	1	1.0	0.971
ENSG00000198019	3	0	55	1.0	0.052
ENSG00000228167	208	0	0	1.0	1.0
ENSG00000143303	297	0	1	1.0	0.997
ENSG00000197106	1844	0	132	1.0	0.933
ENSG00000130772	204	0	4	1.0	0.981
ENSG00000178585	7	1	1	0.875	0.875
ENSG00000272094	0	0	0	0	0
ENSG00000278433	0	0	0	0	0
ENSG00000263206	0	0	0	0	0
ENSG00000229162	0	0	0	0	0
ENSG00000250186	0	0	54	0	0.0
ENSG00000141582	93	0	1	1.0	0.989
ENSG00000233783	0	0	330	0	0.0
ENSG00000278259	4689	8	885	0.998	0.841
ENSG00000286106	0	0	4	0	0.0
ENSG00000212206	0	0	0	0	0
ENSG00000109111	6693	0	165	1.0	0.976
ENSG00000181450	10467	2	41	1.0	0.996
ENSG00000279872	0	0	0	0	0
ENSG00000009780	741	0	17	1.0	0.978
ENSG00000236887	0	0	0	0	0
ENSG00000162745	164	0	0	1.0	1.0
ENSG00000006788	23	0	47	1.0	0.329
ENSG00000282564	0	0	0	0	0
ENSG00000230233	0	0	146	0	0.0
ENSG00000267857	0	0	0	0	0
ENSG00000207974	0	0	0	0	0
ENSG00000265289	0	0	8	0	0.0
ENSG00000197530	2951	0	13	1.0	0.996
ENSG00000123080	3283	0	3	1.0	0.999
ENSG00000236776	0	0	548	0	0.0
ENSG00000277972	34	0	52	1.0	0.395
ENSG00000009307	3254	0	16	1.0	0.995
ENSG00000271567	0	0	0	0	0
ENSG00000141741	2	0	256	1.0	0.008
ENSG00000222784	0	0	0	0	0
ENSG00000267772	0	0	0	0	0
ENSG00000278097	0	0	0	0	0
ENSG00000274933	0	0	4	0	0.0
ENSG00000169291	4546	0	1918	1.0	0.703
ENSG00000228020	0	0	0	0	0
ENSG00000135763	201	0	1	1.0	0.995
ENSG00000230865	0	1	0	0.0	0
ENSG00000108384	918	0	0	1.0	1.0
ENSG00000228190	0	0	0	0	0
ENSG00000225243	0	0	1358	0	0.0
ENSG00000287856	87	5	611	0.946	0.125
ENSG00000187170	6	0	0	1.0	1.0
ENSG00000141569	6	0	0	1.0	1.0
ENSG00000163041	1476	0	12	1.0	0.992
ENSG00000271415	0	0	254	0	0.0
ENSG00000186847	981	0	67	1.0	0.936
ENSG00000236358	126	0	22	1.0	0.851
ENSG00000196182	979	0	3	1.0	0.997
ENSG00000226126	0	0	0	0	0
ENSG00000214174	287	0	11	1.0	0.963
ENSG00000157064	291	2	123	0.993	0.703
ENSG00000201312	0	0	0	0	0
ENSG00000262920	0	0	402	0	0.0
ENSG00000234899	1205	2	3019	0.998	0.285
ENSG00000120332	3683	2	5	0.999	0.999
ENSG00000287589	0	0	0	0	0
ENSG00000273492	129	0	7	1.0	0.949
ENSG00000116819	8	0	0	1.0	1.0
ENSG00000242352	0	0	0	0	0
ENSG00000253304	112	0	48	1.0	0.7
ENSG00000202300	0	0	0	0	0
ENSG00000262979	0	0	0	0	0
ENSG00000206692	0	0	0	0	0
ENSG00000226947	0	0	0	0	0
ENSG00000228349	0	0	16	0	0.0
ENSG00000223479	275	0	1	1.0	0.996
ENSG00000141956	5915	0	11	1.0	0.998
ENSG00000263489	4	0	0	1.0	1.0
ENSG00000184330	0	0	0	0	0
ENSG00000233635	0	0	2756	0	0.0
ENSG00000135842	2350	1	6	1.0	0.997
ENSG00000185658	1380	3	16	0.998	0.989
ENSG00000261025	773	0	1	1.0	0.999
ENSG00000117222	6987	0	175	1.0	0.976
ENSG00000242861	0	0	0	0	0
ENSG00000116981	15	0	1	1.0	0.938
ENSG00000229786	0	0	0	0	0
ENSG00000212163	0	0	80	0	0.0
ENSG00000174842	1372	0	8	1.0	0.994
ENSG00000238723	0	0	0	0	0
ENSG00000282980	0	0	0	0	0
ENSG00000286455	0	0	0	0	0
ENSG00000202041	0	0	0	0	0
ENSG00000262050	0	0	0	0	0
ENSG00000277728	0	0	0	0	0
ENSG00000237278	0	0	0	0	0
ENSG00000278618	0	0	4	0	0.0
ENSG00000229570	0	0	0	0	0
ENSG00000212725	0	2	0	0.0	0
ENSG00000136478	1825	0	7	1.0	0.996
ENSG00000263690	0	0	108	0	0.0
ENSG00000214319	0	0	0	0	0
ENSG00000227274	0	0	2	0	0.0
ENSG00000273709	0	0	0	0	0
ENSG00000279493	0	0	0	0	0
ENSG00000162747	2116	0	622	1.0	0.773
ENSG00000285867	0	0	0	0	0
ENSG00000004139	286	0	1978	1.0	0.126
ENSG00000253047	420	0	4	1.0	0.991
ENSG00000275562	0	0	0	0	0
ENSG00000275523	0	0	0	0	0
ENSG00000117091	0	0	0	0	0
ENSG00000182898	0	0	0	0	0
ENSG00000227212	0	0	0	0	0
ENSG00000158793	6500	0	618	1.0	0.913
ENSG00000143393	7267	0	699	1.0	0.912
ENSG00000274748	0	0	0	0	0
ENSG00000137992	752	0	282	1.0	0.727
ENSG00000276674	0	0	22	0	0.0
ENSG00000226088	0	0	0	0	0
ENSG00000272235	0	0	346	0	0.0
ENSG00000278702	0	0	0	0	0
ENSG00000277379	0	0	0	0	0
ENSG00000162728	14	0	0	1.0	1.0
ENSG00000131899	0	0	0	0	0
ENSG00000225811	0	0	0	0	0
ENSG00000109101	0	0	252	0	0.0
ENSG00000274833	0	0	0	0	0
ENSG00000285947	0	0	0	0	0
ENSG00000278267	0	0	0	0	0
ENSG00000143374	5276	0	126	1.0	0.977
ENSG00000228853	0	0	638	0	0.0
ENSG00000286517	0	0	4	0	0.0
ENSG00000142599	3387	117	17	0.967	0.995
ENSG00000284565	0	0	0	0	0
ENSG00000230849	0	0	0	0	0
ENSG00000236975	10	1	0	0.909	1.0
ENSG00000252760	665	0	7	1.0	0.99
ENSG00000126106	1546	0	1062	1.0	0.593
ENSG00000238005	1038	0	664	1.0	0.61
ENSG00000267518	0	0	92	0	0.0
ENSG00000236973	0	0	0	0	0
ENSG00000196407	0	0	4	0	0.0
ENSG00000206700	0	0	0	0	0
ENSG00000265474	0	0	0	0	0
ENSG00000232298	330	0	100	1.0	0.767
ENSG00000137968	0	4	0	0.0	0
ENSG00000129657	3432	14	14	0.996	0.996
ENSG00000162631	1118	0	2	1.0	0.998
ENSG00000177301	9493	2	19	1.0	0.998
ENSG00000142207	1607	0	493	1.0	0.765
ENSG00000143621	261	0	19	1.0	0.932
ENSG00000284542	0	0	68	0	0.0
ENSG00000226755	0	0	0	0	0
ENSG00000249406	655	0	1033	1.0	0.388
ENSG00000129245	18	0	378	1.0	0.045
ENSG00000274178	0	0	0	0	0
ENSG00000238658	0	0	10	0	0.0
ENSG00000117016	8	0	0	1.0	1.0
ENSG00000169914	547	0	5	1.0	0.991
ENSG00000266114	0	0	24	0	0.0
ENSG00000141295	1805	0	65	1.0	0.965
ENSG00000169641	2724	2	2340	0.999	0.538
ENSG00000263345	0	0	0	0	0
ENSG00000198601	0	0	0	0	0
ENSG00000238804	0	0	0	0	0
ENSG00000272583	32	0	0	1.0	1.0
ENSG00000224141	70	0	0	1.0	1.0
ENSG00000187140	0	0	0	0	0
ENSG00000234099	131	0	1	1.0	0.992
ENSG00000224943	33	0	25	1.0	0.569
ENSG00000265349	0	0	2	0	0.0
ENSG00000244094	0	0	0	0	0
ENSG00000229663	0	0	0	0	0
ENSG00000132704	5044	0	12	1.0	0.998
ENSG00000202332	0	0	0	0	0
ENSG00000074370	4570	0	12	1.0	0.997
ENSG00000241073	0	0	0	0	0
ENSG00000167925	4401	0	15	1.0	0.997
ENSG00000262223	1209	0	11	1.0	0.991
ENSG00000156261	570	0	74	1.0	0.885
ENSG00000116586	162	0	0	1.0	1.0
ENSG00000206737	0	0	0	0	0
ENSG00000264772	6	0	180	1.0	0.032
ENSG00000212564	0	0	0	0	0
ENSG00000132196	1887	0	7	1.0	0.996
ENSG00000199293	0	0	2	0	0.0
ENSG00000265692	2632	0	178	1.0	0.937
ENSG00000133030	2674	6	1076	0.998	0.713
ENSG00000227868	88	0	0	1.0	1.0
ENSG00000214946	0	0	2452	0	0.0
ENSG00000235386	0	0	82	0	0.0
ENSG00000143416	558	0	4	1.0	0.993
ENSG00000264647	0	0	0	0	0
ENSG00000162779	255265	5	16663	1.0	0.939
ENSG00000229101	0	0	0	0	0
ENSG00000273406	0	0	0	0	0
ENSG00000234397	0	0	0	0	0
ENSG00000273088	0	0	0	0	0
ENSG00000225643	0	0	0	0	0
ENSG00000287612	41	1	3	0.976	0.932
ENSG00000143127	500	0	32	1.0	0.94
ENSG00000167193	313	2	3	0.994	0.991
ENSG00000273844	0	0	0	0	0
ENSG00000236476	102	0	0	1.0	1.0
ENSG00000285525	0	0	0	0	0
ENSG00000163156	406	0	116	1.0	0.778
ENSG00000167105	426	0	2	1.0	0.995
ENSG00000186118	0	0	758	0	0.0
ENSG00000142149	326	0	2	1.0	0.994
ENSG00000267170	46	0	0	1.0	1.0
ENSG00000227496	724	0	2	1.0	0.997
ENSG00000272750	0	0	5820	0	0.0
ENSG00000259776	6	0	0	1.0	1.0
ENSG00000283761	14	3	404	0.824	0.033
ENSG00000285413	0	0	0	0	0
ENSG00000263427	2	0	0	1.0	1.0
ENSG00000116544	170	0	2	1.0	0.988
ENSG00000263657	0	0	122	0	0.0
ENSG00000273933	0	0	662	0	0.0
ENSG00000273576	0	0	0	0	0
ENSG00000278770	0	0	0	0	0
ENSG00000153029	5797	0	113	1.0	0.981
ENSG00000128422	139	0	7	1.0	0.952
ENSG00000079277	3361	0	819	1.0	0.804
ENSG00000224051	1203	0	7	1.0	0.994
ENSG00000252045	0	0	0	0	0
ENSG00000263375	153	0	3	1.0	0.981
ENSG00000159516	0	0	0	0	0
ENSG00000266155	0	0	0	0	0
ENSG00000227066	378	0	0	1.0	1.0
ENSG00000279214	138	0	0	1.0	1.0
ENSG00000227240	2064	14	4	0.993	0.998
ENSG00000163531	4650	3	12	0.999	0.997
ENSG00000215805	242	0	0	1.0	1.0
ENSG00000243521	0	0	0	0	0
ENSG00000180787	0	0	0	0	0
ENSG00000213057	5	0	51	1.0	0.089
ENSG00000262202	0	0	0	0	0
ENSG00000234108	275	0	1	1.0	0.996
ENSG00000119535	1719	0	5	1.0	0.997
ENSG00000182481	1773	0	181	1.0	0.907
ENSG00000142188	25	0	121	1.0	0.171
ENSG00000230035	0	0	4	0	0.0
ENSG00000173812	554	0	8	1.0	0.986
ENSG00000270870	0	0	12	0	0.0
ENSG00000277739	0	0	0	0	0
ENSG00000177954	53	0	37	1.0	0.589
ENSG00000117362	182	0	1916	1.0	0.087
ENSG00000184148	0	0	0	0	0
ENSG00000272205	0	0	0	0	0
ENSG00000233728	0	0	2	0	0.0
ENSG00000278139	1	6	3	0.143	0.25
ENSG00000238283	0	0	2	0	0.0
ENSG00000266110	86	0	4	1.0	0.956
ENSG00000233069	0	0	0	0	0
ENSG00000143776	9909	8	1287	0.999	0.885
ENSG00000283712	0	0	0	0	0
ENSG00000236497	2	0	0	1.0	1.0
ENSG00000224691	0	0	6	0	0.0
ENSG00000166265	4	0	6	1.0	0.4
ENSG00000157330	285	0	7	1.0	0.976
ENSG00000262905	0	0	656	0	0.0
ENSG00000233771	0	1	0	0.0	0
ENSG00000215819	0	0	22	0	0.0
ENSG00000240995	0	0	60	0	0.0
ENSG00000286620	383	0	3	1.0	0.992
ENSG00000160213	2	0	0	1.0	1.0
ENSG00000141298	576	76	6482	0.883	0.082
ENSG00000185829	59	0	721	1.0	0.076
ENSG00000183024	0	0	0	0	0
ENSG00000262099	0	0	0	0	0
ENSG00000240074	0	0	628	0	0.0
ENSG00000223662	0	0	6	0	0.0
ENSG00000251851	0	0	0	0	0
ENSG00000225561	555	0	5	1.0	0.991
ENSG00000265095	614	0	0	1.0	1.0
ENSG00000287315	0	0	54	0	0.0
ENSG00000223806	2165	0	7	1.0	0.997
ENSG00000201491	0	0	0	0	0
ENSG00000287008	0	0	0	0	0
ENSG00000244278	2	0	0	1.0	1.0
ENSG00000263015	7	0	11	1.0	0.389
ENSG00000187801	0	0	0	0	0
ENSG00000206620	0	0	0	0	0
ENSG00000212237	56	0	0	1.0	1.0
ENSG00000143324	592	1	2	0.998	0.997
ENSG00000116670	944	0	10	1.0	0.99
ENSG00000117598	151	0	25	1.0	0.858
ENSG00000066027	396	0	134	1.0	0.747
ENSG00000228823	0	0	0	0	0
ENSG00000199334	0	0	0	0	0
ENSG00000143036	2168	0	2200	1.0	0.496
ENSG00000186407	240	0	2	1.0	0.992
ENSG00000171722	0	0	146	0	0.0
ENSG00000131480	2	0	0	1.0	1.0
